year,origin,plant,variable,back_hours,query_naive,source_time_naive,age_seconds,value_m3s,usable,zero,negative,Q_zero_positive_components,Q_balance_residual_gt1,source_file,source_record_index
2022,2022-06-12T04:00:00-03:00,JIUHCA,Q,2,2022-06-12T01:00:00,2022-06-12 01:00:00,0.0,323.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39852
2022,2022-06-12T04:00:00-03:00,JIUHCA,Q,4,2022-06-11T23:00:00,2022-06-11 23:00:00,0.0,327.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39850
2022,2022-06-12T04:00:00-03:00,JIUHCA,Q,8,2022-06-11T19:00:00,2022-06-11 19:00:00,0.0,341.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39846
2022,2022-06-12T04:00:00-03:00,JIUHCA,I,0,2022-06-12T03:00:00,2022-06-12 03:00:00,0.0,303.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39854
2022,2022-06-12T05:00:00-03:00,JIUHQJ,Q,0,2022-06-12T04:00:00,2022-06-12 04:00:00,0.0,496.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39135
2022,2022-06-12T05:00:00-03:00,JIUHQJ,Q,1,2022-06-12T03:00:00,2022-06-12 03:00:00,0.0,500.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39134
2022,2022-06-12T05:00:00-03:00,JIUHQJ,Q,2,2022-06-12T02:00:00,2022-06-12 02:00:00,0.0,509.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39133
2022,2022-06-12T05:00:00-03:00,JIUHQJ,Q,4,2022-06-12T00:00:00,2022-06-11 23:59:00,60.0,509.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39131
2022,2022-06-12T05:00:00-03:00,JIUHQJ,Q,8,2022-06-11T20:00:00,2022-06-11 20:00:00,0.0,527.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39127
2022,2022-06-12T05:00:00-03:00,JIUHQJ,I,0,2022-06-12T04:00:00,2022-06-12 04:00:00,0.0,480.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39135
2022,2022-06-12T05:00:00-03:00,JIUHMC,Q,0,2022-06-12T04:00:00,2022-06-12 04:00:00,0.0,496.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43445
2022,2022-06-12T05:00:00-03:00,JIUHMC,Q,1,2022-06-12T03:00:00,2022-06-12 03:00:00,0.0,500.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43444
2022,2022-06-12T05:00:00-03:00,JIUHMC,Q,2,2022-06-12T02:00:00,2022-06-12 02:00:00,0.0,503.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43443
2022,2022-06-12T05:00:00-03:00,JIUHMC,Q,4,2022-06-12T00:00:00,2022-06-11 23:59:00,60.0,515.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43441
2022,2022-06-12T05:00:00-03:00,JIUHMC,Q,8,2022-06-11T20:00:00,2022-06-11 20:00:00,0.0,535.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43437
2022,2022-06-12T05:00:00-03:00,JIUHMC,I,0,2022-06-12T04:00:00,2022-06-12 04:00:00,0.0,492.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43445
2022,2022-06-12T05:00:00-03:00,JIUHCA,Q,0,2022-06-12T04:00:00,2022-06-12 04:00:00,0.0,314.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39855
2022,2022-06-12T05:00:00-03:00,JIUHCA,Q,1,2022-06-12T03:00:00,2022-06-12 03:00:00,0.0,318.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39854
2022,2022-06-12T05:00:00-03:00,JIUHCA,Q,2,2022-06-12T02:00:00,2022-06-12 02:00:00,0.0,323.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39853
2022,2022-06-12T05:00:00-03:00,JIUHCA,Q,4,2022-06-12T00:00:00,2022-06-11 23:59:00,60.0,327.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39851
2022,2022-06-12T05:00:00-03:00,JIUHCA,Q,8,2022-06-11T20:00:00,2022-06-11 20:00:00,0.0,341.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39847
2022,2022-06-12T05:00:00-03:00,JIUHCA,I,0,2022-06-12T04:00:00,2022-06-12 04:00:00,0.0,299.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39855
2022,2022-06-12T06:00:00-03:00,JIUHQJ,Q,0,2022-06-12T05:00:00,2022-06-12 05:00:00,0.0,495.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39136
2022,2022-06-12T06:00:00-03:00,JIUHQJ,Q,1,2022-06-12T04:00:00,2022-06-12 04:00:00,0.0,496.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39135
2022,2022-06-12T06:00:00-03:00,JIUHQJ,Q,2,2022-06-12T03:00:00,2022-06-12 03:00:00,0.0,500.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39134
2022,2022-06-12T06:00:00-03:00,JIUHQJ,Q,4,2022-06-12T01:00:00,2022-06-12 01:00:00,0.0,509.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39132
2022,2022-06-12T06:00:00-03:00,JIUHQJ,Q,8,2022-06-11T21:00:00,2022-06-11 21:00:00,0.0,522.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39128
2022,2022-06-12T06:00:00-03:00,JIUHQJ,I,0,2022-06-12T05:00:00,2022-06-12 05:00:00,0.0,495.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39136
2022,2022-06-12T06:00:00-03:00,JIUHMC,Q,0,2022-06-12T05:00:00,2022-06-12 05:00:00,0.0,492.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43446
2022,2022-06-12T06:00:00-03:00,JIUHMC,Q,1,2022-06-12T04:00:00,2022-06-12 04:00:00,0.0,496.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43445
2022,2022-06-12T06:00:00-03:00,JIUHMC,Q,2,2022-06-12T03:00:00,2022-06-12 03:00:00,0.0,500.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43444
2022,2022-06-12T06:00:00-03:00,JIUHMC,Q,4,2022-06-12T01:00:00,2022-06-12 01:00:00,0.0,511.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43442
2022,2022-06-12T06:00:00-03:00,JIUHMC,Q,8,2022-06-11T21:00:00,2022-06-11 21:00:00,0.0,531.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43438
2022,2022-06-12T06:00:00-03:00,JIUHMC,I,0,2022-06-12T05:00:00,2022-06-12 05:00:00,0.0,488.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43446
2022,2022-06-12T06:00:00-03:00,JIUHCA,Q,0,2022-06-12T05:00:00,2022-06-12 05:00:00,0.0,310.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39856
2022,2022-06-12T06:00:00-03:00,JIUHCA,Q,1,2022-06-12T04:00:00,2022-06-12 04:00:00,0.0,314.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39855
2022,2022-06-12T06:00:00-03:00,JIUHCA,Q,2,2022-06-12T03:00:00,2022-06-12 03:00:00,0.0,318.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39854
2022,2022-06-12T06:00:00-03:00,JIUHCA,Q,4,2022-06-12T01:00:00,2022-06-12 01:00:00,0.0,323.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39852
2022,2022-06-12T06:00:00-03:00,JIUHCA,Q,8,2022-06-11T21:00:00,2022-06-11 21:00:00,0.0,336.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39848
2022,2022-06-12T06:00:00-03:00,JIUHCA,I,0,2022-06-12T05:00:00,2022-06-12 05:00:00,0.0,295.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39856
2022,2022-06-12T07:00:00-03:00,JIUHQJ,Q,0,2022-06-12T06:00:00,2022-06-12 06:00:00,0.0,487.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39137
2022,2022-06-12T07:00:00-03:00,JIUHQJ,Q,1,2022-06-12T05:00:00,2022-06-12 05:00:00,0.0,495.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39136
2022,2022-06-12T07:00:00-03:00,JIUHQJ,Q,2,2022-06-12T04:00:00,2022-06-12 04:00:00,0.0,496.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39135
2022,2022-06-12T07:00:00-03:00,JIUHQJ,Q,4,2022-06-12T02:00:00,2022-06-12 02:00:00,0.0,509.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39133
2022,2022-06-12T07:00:00-03:00,JIUHQJ,Q,8,2022-06-11T22:00:00,2022-06-11 22:00:00,0.0,518.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39129
2022,2022-06-12T07:00:00-03:00,JIUHQJ,I,0,2022-06-12T06:00:00,2022-06-12 06:00:00,0.0,455.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39137
2022,2022-06-12T07:00:00-03:00,JIUHMC,Q,0,2022-06-12T06:00:00,2022-06-12 06:00:00,0.0,489.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43447
2022,2022-06-12T07:00:00-03:00,JIUHMC,Q,1,2022-06-12T05:00:00,2022-06-12 05:00:00,0.0,492.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43446
2022,2022-06-12T07:00:00-03:00,JIUHMC,Q,2,2022-06-12T04:00:00,2022-06-12 04:00:00,0.0,496.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43445
2022,2022-06-12T07:00:00-03:00,JIUHMC,Q,4,2022-06-12T02:00:00,2022-06-12 02:00:00,0.0,503.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43443
2022,2022-06-12T07:00:00-03:00,JIUHMC,Q,8,2022-06-11T22:00:00,2022-06-11 22:00:00,0.0,523.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43439
2022,2022-06-12T07:00:00-03:00,JIUHMC,I,0,2022-06-12T06:00:00,2022-06-12 06:00:00,0.0,485.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43447
2022,2022-06-12T07:00:00-03:00,JIUHCA,Q,0,2022-06-12T06:00:00,2022-06-12 06:00:00,0.0,310.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39857
2022,2022-06-12T07:00:00-03:00,JIUHCA,Q,1,2022-06-12T05:00:00,2022-06-12 05:00:00,0.0,310.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39856
2022,2022-06-12T07:00:00-03:00,JIUHCA,Q,2,2022-06-12T04:00:00,2022-06-12 04:00:00,0.0,314.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39855
2022,2022-06-12T07:00:00-03:00,JIUHCA,Q,4,2022-06-12T02:00:00,2022-06-12 02:00:00,0.0,323.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39853
2022,2022-06-12T07:00:00-03:00,JIUHCA,Q,8,2022-06-11T22:00:00,2022-06-11 22:00:00,0.0,332.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39849
2022,2022-06-12T07:00:00-03:00,JIUHCA,I,0,2022-06-12T06:00:00,2022-06-12 06:00:00,0.0,310.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39857
2022,2022-06-12T08:00:00-03:00,JIUHQJ,Q,0,2022-06-12T07:00:00,2022-06-12 07:00:00,0.0,484.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39138
2022,2022-06-12T08:00:00-03:00,JIUHQJ,Q,1,2022-06-12T06:00:00,2022-06-12 06:00:00,0.0,487.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39137
2022,2022-06-12T08:00:00-03:00,JIUHQJ,Q,2,2022-06-12T05:00:00,2022-06-12 05:00:00,0.0,495.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39136
2022,2022-06-12T08:00:00-03:00,JIUHQJ,Q,4,2022-06-12T03:00:00,2022-06-12 03:00:00,0.0,500.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39134
2022,2022-06-12T08:00:00-03:00,JIUHQJ,Q,8,2022-06-11T23:00:00,2022-06-11 23:00:00,0.0,514.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39130
2022,2022-06-12T08:00:00-03:00,JIUHQJ,I,0,2022-06-12T07:00:00,2022-06-12 07:00:00,0.0,467.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39138
2022,2022-06-12T08:00:00-03:00,JIUHMC,Q,0,2022-06-12T07:00:00,2022-06-12 07:00:00,0.0,485.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43448
2022,2022-06-12T08:00:00-03:00,JIUHMC,Q,1,2022-06-12T06:00:00,2022-06-12 06:00:00,0.0,489.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43447
2022,2022-06-12T08:00:00-03:00,JIUHMC,Q,2,2022-06-12T05:00:00,2022-06-12 05:00:00,0.0,492.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43446
2022,2022-06-12T08:00:00-03:00,JIUHMC,Q,4,2022-06-12T03:00:00,2022-06-12 03:00:00,0.0,500.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43444
2022,2022-06-12T08:00:00-03:00,JIUHMC,Q,8,2022-06-11T23:00:00,2022-06-11 23:00:00,0.0,519.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43440
2022,2022-06-12T08:00:00-03:00,JIUHMC,I,0,2022-06-12T07:00:00,2022-06-12 07:00:00,0.0,481.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43448
2022,2022-06-12T08:00:00-03:00,JIUHCA,Q,0,2022-06-12T07:00:00,2022-06-12 07:00:00,0.0,305.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39858
2022,2022-06-12T08:00:00-03:00,JIUHCA,Q,1,2022-06-12T06:00:00,2022-06-12 06:00:00,0.0,310.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39857
2022,2022-06-12T08:00:00-03:00,JIUHCA,Q,2,2022-06-12T05:00:00,2022-06-12 05:00:00,0.0,310.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39856
2022,2022-06-12T08:00:00-03:00,JIUHCA,Q,4,2022-06-12T03:00:00,2022-06-12 03:00:00,0.0,318.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39854
2022,2022-06-12T08:00:00-03:00,JIUHCA,Q,8,2022-06-11T23:00:00,2022-06-11 23:00:00,0.0,327.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39850
2022,2022-06-12T08:00:00-03:00,JIUHCA,I,0,2022-06-12T07:00:00,2022-06-12 07:00:00,0.0,291.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39858
2022,2022-06-12T09:00:00-03:00,JIUHQJ,Q,0,2022-06-12T08:00:00,2022-06-12 08:00:00,0.0,480.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39139
2022,2022-06-12T09:00:00-03:00,JIUHQJ,Q,1,2022-06-12T07:00:00,2022-06-12 07:00:00,0.0,484.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39138
2022,2022-06-12T09:00:00-03:00,JIUHQJ,Q,2,2022-06-12T06:00:00,2022-06-12 06:00:00,0.0,487.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39137
2022,2022-06-12T09:00:00-03:00,JIUHQJ,Q,4,2022-06-12T04:00:00,2022-06-12 04:00:00,0.0,496.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39135
2022,2022-06-12T09:00:00-03:00,JIUHQJ,Q,8,2022-06-12T00:00:00,2022-06-11 23:59:00,60.0,509.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39131
2022,2022-06-12T09:00:00-03:00,JIUHQJ,I,0,2022-06-12T08:00:00,2022-06-12 08:00:00,0.0,464.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39139
2022,2022-06-12T09:00:00-03:00,JIUHMC,Q,0,2022-06-12T08:00:00,2022-06-12 08:00:00,0.0,478.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43449
2022,2022-06-12T09:00:00-03:00,JIUHMC,Q,1,2022-06-12T07:00:00,2022-06-12 07:00:00,0.0,485.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43448
2022,2022-06-12T09:00:00-03:00,JIUHMC,Q,2,2022-06-12T06:00:00,2022-06-12 06:00:00,0.0,489.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43447
2022,2022-06-12T09:00:00-03:00,JIUHMC,Q,4,2022-06-12T04:00:00,2022-06-12 04:00:00,0.0,496.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43445
2022,2022-06-12T09:00:00-03:00,JIUHMC,Q,8,2022-06-12T00:00:00,2022-06-11 23:59:00,60.0,515.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43441
2022,2022-06-12T09:00:00-03:00,JIUHMC,I,0,2022-06-12T08:00:00,2022-06-12 08:00:00,0.0,470.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43449
2022,2022-06-12T09:00:00-03:00,JIUHCA,Q,0,2022-06-12T08:00:00,2022-06-12 08:00:00,0.0,301.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39859
2022,2022-06-12T09:00:00-03:00,JIUHCA,Q,1,2022-06-12T07:00:00,2022-06-12 07:00:00,0.0,305.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39858
2022,2022-06-12T09:00:00-03:00,JIUHCA,Q,2,2022-06-12T06:00:00,2022-06-12 06:00:00,0.0,310.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39857
2022,2022-06-12T09:00:00-03:00,JIUHCA,Q,4,2022-06-12T04:00:00,2022-06-12 04:00:00,0.0,314.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39855
2022,2022-06-12T09:00:00-03:00,JIUHCA,Q,8,2022-06-12T00:00:00,2022-06-11 23:59:00,60.0,327.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39851
2022,2022-06-12T09:00:00-03:00,JIUHCA,I,0,2022-06-12T08:00:00,2022-06-12 08:00:00,0.0,286.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39859
2022,2022-06-12T10:00:00-03:00,JIUHQJ,Q,0,2022-06-12T09:00:00,2022-06-12 09:00:00,0.0,480.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39140
2022,2022-06-12T10:00:00-03:00,JIUHQJ,Q,1,2022-06-12T08:00:00,2022-06-12 08:00:00,0.0,480.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39139
2022,2022-06-12T10:00:00-03:00,JIUHQJ,Q,2,2022-06-12T07:00:00,2022-06-12 07:00:00,0.0,484.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39138
2022,2022-06-12T10:00:00-03:00,JIUHQJ,Q,4,2022-06-12T05:00:00,2022-06-12 05:00:00,0.0,495.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39136
2022,2022-06-12T10:00:00-03:00,JIUHQJ,Q,8,2022-06-12T01:00:00,2022-06-12 01:00:00,0.0,509.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39132
2022,2022-06-12T10:00:00-03:00,JIUHQJ,I,0,2022-06-12T09:00:00,2022-06-12 09:00:00,0.0,480.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39140
2022,2022-06-12T10:00:00-03:00,JIUHMC,Q,0,2022-06-12T09:00:00,2022-06-12 09:00:00,0.0,475.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43450
2022,2022-06-12T10:00:00-03:00,JIUHMC,Q,1,2022-06-12T08:00:00,2022-06-12 08:00:00,0.0,478.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43449
2022,2022-06-12T10:00:00-03:00,JIUHMC,Q,2,2022-06-12T07:00:00,2022-06-12 07:00:00,0.0,485.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43448
2022,2022-06-12T10:00:00-03:00,JIUHMC,Q,4,2022-06-12T05:00:00,2022-06-12 05:00:00,0.0,492.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43446
2022,2022-06-12T10:00:00-03:00,JIUHMC,Q,8,2022-06-12T01:00:00,2022-06-12 01:00:00,0.0,511.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43442
2022,2022-06-12T10:00:00-03:00,JIUHMC,I,0,2022-06-12T09:00:00,2022-06-12 09:00:00,0.0,471.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43450
2022,2022-06-12T10:00:00-03:00,JIUHCA,Q,0,2022-06-12T09:00:00,2022-06-12 09:00:00,0.0,301.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39860
2022,2022-06-12T10:00:00-03:00,JIUHCA,Q,1,2022-06-12T08:00:00,2022-06-12 08:00:00,0.0,301.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39859
2022,2022-06-12T10:00:00-03:00,JIUHCA,Q,2,2022-06-12T07:00:00,2022-06-12 07:00:00,0.0,305.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39858
2022,2022-06-12T10:00:00-03:00,JIUHCA,Q,4,2022-06-12T05:00:00,2022-06-12 05:00:00,0.0,310.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39856
2022,2022-06-12T10:00:00-03:00,JIUHCA,Q,8,2022-06-12T01:00:00,2022-06-12 01:00:00,0.0,323.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39852
2022,2022-06-12T10:00:00-03:00,JIUHCA,I,0,2022-06-12T09:00:00,2022-06-12 09:00:00,0.0,301.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39860
2022,2022-06-12T11:00:00-03:00,JIUHQJ,Q,0,2022-06-12T10:00:00,2022-06-12 10:00:00,0.0,472.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39141
2022,2022-06-12T11:00:00-03:00,JIUHQJ,Q,1,2022-06-12T09:00:00,2022-06-12 09:00:00,0.0,480.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39140
2022,2022-06-12T11:00:00-03:00,JIUHQJ,Q,2,2022-06-12T08:00:00,2022-06-12 08:00:00,0.0,480.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39139
2022,2022-06-12T11:00:00-03:00,JIUHQJ,Q,4,2022-06-12T06:00:00,2022-06-12 06:00:00,0.0,487.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39137
2022,2022-06-12T11:00:00-03:00,JIUHQJ,Q,8,2022-06-12T02:00:00,2022-06-12 02:00:00,0.0,509.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39133
2022,2022-06-12T11:00:00-03:00,JIUHQJ,I,0,2022-06-12T10:00:00,2022-06-12 10:00:00,0.0,440.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,39141
2022,2022-06-12T11:00:00-03:00,JIUHMC,Q,0,2022-06-12T10:00:00,2022-06-12 10:00:00,0.0,475.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43451
2022,2022-06-12T11:00:00-03:00,JIUHMC,Q,1,2022-06-12T09:00:00,2022-06-12 09:00:00,0.0,475.0,True,False,False,False,False,outputs/ons-reserva-2021-2022-20260922/raw/ons-2022-06.csv,43450
