id_subsistema,nom_subsistema,tip_reservatorio,nom_bacia,id_reservatorio,nom_reservatorio,cod_usina,din_instante,val_nivelmontante,val_niveljusante,val_volumeutil,val_vazaoafluente,val_vazaodefluente,val_vazaoturbinada,val_vazaovertida,val_vazaooutrasestruturas,val_vazaotransferida,val_vazaovertidanaoturbinavel,hour_end_local_interpreted,hour_start_local_interpreted,timestamp_interpretation,hour_end_utc_assuming_brasilia,timezone_status,quality_status,source_month,balance_residual_m3s
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-22 23:59:00,148.86,105.0,194.76,511.0,511.0,0.0,511.0,18.0,0.0,1.0,2024-05-23 00:00:00,2024-05-22 23:00:00,23:59_AS_24:00_UNVERIFIED,2024-05-23 03:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-23 01:00:00,148.85,105.0,193.61,502.0,507.0,0.0,507.0,18.0,0.0,1.0,2024-05-23 01:00:00,2024-05-23 00:00:00,SOURCE_WHOLE_HOUR,2024-05-23 04:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-23 02:00:00,148.84,105.0,192.47,497.0,502.0,0.0,502.0,18.0,0.0,1.0,2024-05-23 02:00:00,2024-05-23 01:00:00,SOURCE_WHOLE_HOUR,2024-05-23 05:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-23 03:00:00,148.84,105.0,192.47,502.0,502.0,0.0,502.0,18.0,0.0,1.0,2024-05-23 03:00:00,2024-05-23 02:00:00,SOURCE_WHOLE_HOUR,2024-05-23 06:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-23 04:00:00,148.84,105.0,192.47,502.0,502.0,0.0,502.0,18.0,0.0,1.0,2024-05-23 04:00:00,2024-05-23 03:00:00,SOURCE_WHOLE_HOUR,2024-05-23 07:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-23 05:00:00,148.84,105.0,192.47,502.0,502.0,0.0,502.0,18.0,0.0,1.0,2024-05-23 05:00:00,2024-05-23 04:00:00,SOURCE_WHOLE_HOUR,2024-05-23 08:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-23 06:00:00,148.83,105.0,191.33,493.0,498.0,0.0,498.0,18.0,0.0,1.0,2024-05-23 06:00:00,2024-05-23 05:00:00,SOURCE_WHOLE_HOUR,2024-05-23 09:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-23 07:00:00,148.83,105.0,191.33,498.0,498.0,0.0,498.0,18.0,0.0,1.0,2024-05-23 07:00:00,2024-05-23 06:00:00,SOURCE_WHOLE_HOUR,2024-05-23 10:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-23 08:00:00,148.83,105.0,191.33,498.0,498.0,0.0,498.0,18.0,0.0,1.0,2024-05-23 08:00:00,2024-05-23 07:00:00,SOURCE_WHOLE_HOUR,2024-05-23 11:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-23 09:00:00,148.83,105.0,191.33,498.0,498.0,0.0,498.0,18.0,0.0,1.0,2024-05-23 09:00:00,2024-05-23 08:00:00,SOURCE_WHOLE_HOUR,2024-05-23 12:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-23 10:00:00,148.83,105.0,191.33,498.0,498.0,0.0,498.0,18.0,0.0,1.0,2024-05-23 10:00:00,2024-05-23 09:00:00,SOURCE_WHOLE_HOUR,2024-05-23 13:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-23 11:00:00,148.84,105.0,192.47,507.0,502.0,0.0,502.0,18.0,0.0,1.0,2024-05-23 11:00:00,2024-05-23 10:00:00,SOURCE_WHOLE_HOUR,2024-05-23 14:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-23 12:00:00,148.85,105.0,193.61,511.0,507.0,0.0,507.0,18.0,0.0,1.0,2024-05-23 12:00:00,2024-05-23 11:00:00,SOURCE_WHOLE_HOUR,2024-05-23 15:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-23 13:00:00,148.85,105.0,193.61,507.0,507.0,0.0,507.0,18.0,0.0,1.0,2024-05-23 13:00:00,2024-05-23 12:00:00,SOURCE_WHOLE_HOUR,2024-05-23 16:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-23 14:00:00,148.85,105.0,193.61,507.0,507.0,0.0,507.0,18.0,0.0,1.0,2024-05-23 14:00:00,2024-05-23 13:00:00,SOURCE_WHOLE_HOUR,2024-05-23 17:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-23 15:00:00,148.84,105.0,192.47,497.0,502.0,0.0,502.0,18.0,0.0,1.0,2024-05-23 15:00:00,2024-05-23 14:00:00,SOURCE_WHOLE_HOUR,2024-05-23 18:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-23 16:00:00,148.85,105.0,193.61,511.0,507.0,0.0,507.0,18.0,0.0,1.0,2024-05-23 16:00:00,2024-05-23 15:00:00,SOURCE_WHOLE_HOUR,2024-05-23 19:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-23 17:00:00,148.87,105.0,195.9,525.0,516.0,0.0,516.0,18.0,0.0,1.0,2024-05-23 17:00:00,2024-05-23 16:00:00,SOURCE_WHOLE_HOUR,2024-05-23 20:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-23 18:00:00,148.81,105.0,189.05,592.0,620.0,0.0,620.0,18.0,0.0,1.0,2024-05-23 18:00:00,2024-05-23 17:00:00,SOURCE_WHOLE_HOUR,2024-05-23 21:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-23 19:00:00,148.76,105.0,183.37,575.0,598.0,0.0,598.0,18.0,0.0,1.0,2024-05-23 19:00:00,2024-05-23 18:00:00,SOURCE_WHOLE_HOUR,2024-05-23 22:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-23 20:00:00,148.74,105.0,181.1,580.0,589.0,0.0,589.0,18.0,0.0,1.0,2024-05-23 20:00:00,2024-05-23 19:00:00,SOURCE_WHOLE_HOUR,2024-05-23 23:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-23 21:00:00,148.72,105.0,178.84,571.0,580.0,0.0,580.0,18.0,0.0,1.0,2024-05-23 21:00:00,2024-05-23 20:00:00,SOURCE_WHOLE_HOUR,2024-05-24 00:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-23 22:00:00,148.71,105.0,177.71,572.0,576.0,0.0,576.0,18.0,0.0,1.0,2024-05-23 22:00:00,2024-05-23 21:00:00,SOURCE_WHOLE_HOUR,2024-05-24 01:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-23 23:00:00,148.72,105.0,178.84,585.0,580.0,0.0,580.0,18.0,0.0,1.0,2024-05-23 23:00:00,2024-05-23 22:00:00,SOURCE_WHOLE_HOUR,2024-05-24 02:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-23 23:59:00,148.74,105.0,181.1,598.0,589.0,0.0,589.0,18.0,0.0,1.0,2024-05-24 00:00:00,2024-05-23 23:00:00,23:59_AS_24:00_UNVERIFIED,2024-05-24 03:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-24 01:00:00,148.82,105.0,190.19,661.0,624.0,0.0,624.0,18.0,0.0,1.0,2024-05-24 01:00:00,2024-05-24 00:00:00,SOURCE_WHOLE_HOUR,2024-05-24 04:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-24 02:00:00,148.96,105.0,206.23,754.0,689.0,0.0,689.0,18.0,0.0,1.0,2024-05-24 02:00:00,2024-05-24 01:00:00,SOURCE_WHOLE_HOUR,2024-05-24 05:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-24 03:00:00,148.9,105.0,199.33,633.0,661.0,0.0,661.0,18.0,0.0,1.0,2024-05-24 03:00:00,2024-05-24 02:00:00,SOURCE_WHOLE_HOUR,2024-05-24 06:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-24 04:00:00,148.6,105.0,165.34,767.0,904.0,0.0,904.0,18.0,0.0,1.0,2024-05-24 04:00:00,2024-05-24 03:00:00,SOURCE_WHOLE_HOUR,2024-05-24 07:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-24 05:00:00,148.48,105.0,151.98,807.0,861.0,0.0,861.0,18.0,0.0,1.0,2024-05-24 05:00:00,2024-05-24 04:00:00,SOURCE_WHOLE_HOUR,2024-05-24 08:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-24 06:00:00,148.33,105.0,135.48,751.0,817.0,0.0,817.0,18.0,0.0,1.0,2024-05-24 06:00:00,2024-05-24 05:00:00,SOURCE_WHOLE_HOUR,2024-05-24 09:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-24 07:00:00,148.35,105.0,137.66,831.0,822.0,0.0,822.0,18.0,0.0,1.0,2024-05-24 07:00:00,2024-05-24 06:00:00,SOURCE_WHOLE_HOUR,2024-05-24 10:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-24 08:00:00,148.39,105.0,142.05,851.0,833.0,0.0,833.0,18.0,0.0,1.0,2024-05-24 08:00:00,2024-05-24 07:00:00,SOURCE_WHOLE_HOUR,2024-05-24 11:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-24 09:00:00,148.4,105.0,143.15,841.0,836.0,0.0,836.0,18.0,0.0,1.0,2024-05-24 09:00:00,2024-05-24 08:00:00,SOURCE_WHOLE_HOUR,2024-05-24 12:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2024-05-24 10:00:00,148.43,105.0,146.45,859.0,845.0,0.0,845.0,18.0,0.0,1.0,2024-05-24 10:00:00,2024-05-24 09:00:00,SOURCE_WHOLE_HOUR,2024-05-24 13:00:00+00:00,ONS_NORM_BRASILIA_EXPORT_AND_PERIOD_LINK_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,2024-05,-18.0
