window,origin_literal,plant,variable,back_hours,query_literal,source_literal,age_seconds,value_m3s,usable,uses_zero,Q_zero_positive_components,Q_balance_residual_gt1,source_file,source_record_index
2018-09-30,2018-09-30T20:00:00,JIUHQJ,Q,0,2018-09-30T19:00:00,2018-09-30 19:00:00,0.0,367.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38117
2018-09-30,2018-09-30T20:00:00,JIUHQJ,Q,1,2018-09-30T18:00:00,2018-09-30 18:00:00,0.0,367.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38116
2018-09-30,2018-09-30T20:00:00,JIUHQJ,Q,2,2018-09-30T17:00:00,2018-09-30 17:00:00,0.0,367.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38115
2018-09-30,2018-09-30T20:00:00,JIUHQJ,Q,4,2018-09-30T15:00:00,2018-09-30 15:00:00,0.0,366.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38113
2018-09-30,2018-09-30T20:00:00,JIUHQJ,Q,8,2018-09-30T11:00:00,2018-09-30 11:00:00,0.0,366.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38109
2018-09-30,2018-09-30T20:00:00,JIUHQJ,I,0,2018-09-30T19:00:00,2018-09-30 19:00:00,0.0,319.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38117
2018-09-30,2018-09-30T20:00:00,JIUHMC,Q,0,2018-09-30T19:00:00,2018-09-30 19:00:00,0.0,323.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42437
2018-09-30,2018-09-30T20:00:00,JIUHMC,Q,1,2018-09-30T18:00:00,2018-09-30 18:00:00,0.0,323.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42436
2018-09-30,2018-09-30T20:00:00,JIUHMC,Q,2,2018-09-30T17:00:00,2018-09-30 17:00:00,0.0,323.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42435
2018-09-30,2018-09-30T20:00:00,JIUHMC,Q,4,2018-09-30T15:00:00,2018-09-30 15:00:00,0.0,323.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42433
2018-09-30,2018-09-30T20:00:00,JIUHMC,Q,8,2018-09-30T11:00:00,2018-09-30 11:00:00,0.0,352.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42429
2018-09-30,2018-09-30T20:00:00,JIUHMC,I,0,2018-09-30T19:00:00,2018-09-30 19:00:00,0.0,323.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42437
2018-09-30,2018-09-30T20:00:00,JIUHCA,Q,0,2018-09-30T19:00:00,2018-09-30 19:00:00,0.0,212.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38837
2018-09-30,2018-09-30T20:00:00,JIUHCA,Q,1,2018-09-30T18:00:00,2018-09-30 18:00:00,0.0,215.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38836
2018-09-30,2018-09-30T20:00:00,JIUHCA,Q,2,2018-09-30T17:00:00,2018-09-30 17:00:00,0.0,215.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38835
2018-09-30,2018-09-30T20:00:00,JIUHCA,Q,4,2018-09-30T15:00:00,2018-09-30 15:00:00,0.0,215.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38833
2018-09-30,2018-09-30T20:00:00,JIUHCA,Q,8,2018-09-30T11:00:00,2018-09-30 11:00:00,0.0,220.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38829
2018-09-30,2018-09-30T20:00:00,JIUHCA,I,0,2018-09-30T19:00:00,2018-09-30 19:00:00,0.0,197.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38837
2018-09-30,2018-09-30T21:00:00,JIUHQJ,Q,0,2018-09-30T20:00:00,2018-09-30 20:00:00,0.0,367.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38118
2018-09-30,2018-09-30T21:00:00,JIUHQJ,Q,1,2018-09-30T19:00:00,2018-09-30 19:00:00,0.0,367.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38117
2018-09-30,2018-09-30T21:00:00,JIUHQJ,Q,2,2018-09-30T18:00:00,2018-09-30 18:00:00,0.0,367.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38116
2018-09-30,2018-09-30T21:00:00,JIUHQJ,Q,4,2018-09-30T16:00:00,2018-09-30 16:00:00,0.0,367.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38114
2018-09-30,2018-09-30T21:00:00,JIUHQJ,Q,8,2018-09-30T12:00:00,2018-09-30 12:00:00,0.0,366.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38110
2018-09-30,2018-09-30T21:00:00,JIUHQJ,I,0,2018-09-30T20:00:00,2018-09-30 20:00:00,0.0,335.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38118
2018-09-30,2018-09-30T21:00:00,JIUHMC,Q,0,2018-09-30T20:00:00,2018-09-30 20:00:00,0.0,323.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42438
2018-09-30,2018-09-30T21:00:00,JIUHMC,Q,1,2018-09-30T19:00:00,2018-09-30 19:00:00,0.0,323.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42437
2018-09-30,2018-09-30T21:00:00,JIUHMC,Q,2,2018-09-30T18:00:00,2018-09-30 18:00:00,0.0,323.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42436
2018-09-30,2018-09-30T21:00:00,JIUHMC,Q,4,2018-09-30T16:00:00,2018-09-30 16:00:00,0.0,323.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42434
2018-09-30,2018-09-30T21:00:00,JIUHMC,Q,8,2018-09-30T12:00:00,2018-09-30 12:00:00,0.0,352.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42430
2018-09-30,2018-09-30T21:00:00,JIUHMC,I,0,2018-09-30T20:00:00,2018-09-30 20:00:00,0.0,319.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42438
2018-09-30,2018-09-30T21:00:00,JIUHCA,Q,0,2018-09-30T20:00:00,2018-09-30 20:00:00,0.0,212.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38838
2018-09-30,2018-09-30T21:00:00,JIUHCA,Q,1,2018-09-30T19:00:00,2018-09-30 19:00:00,0.0,212.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38837
2018-09-30,2018-09-30T21:00:00,JIUHCA,Q,2,2018-09-30T18:00:00,2018-09-30 18:00:00,0.0,215.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38836
2018-09-30,2018-09-30T21:00:00,JIUHCA,Q,4,2018-09-30T16:00:00,2018-09-30 16:00:00,0.0,215.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38834
2018-09-30,2018-09-30T21:00:00,JIUHCA,Q,8,2018-09-30T12:00:00,2018-09-30 12:00:00,0.0,220.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38830
2018-09-30,2018-09-30T21:00:00,JIUHCA,I,0,2018-09-30T20:00:00,2018-09-30 20:00:00,0.0,212.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38838
2018-09-30,2018-09-30T22:00:00,JIUHQJ,Q,0,2018-09-30T21:00:00,2018-09-30 21:00:00,0.0,368.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38119
2018-09-30,2018-09-30T22:00:00,JIUHQJ,Q,1,2018-09-30T20:00:00,2018-09-30 20:00:00,0.0,367.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38118
2018-09-30,2018-09-30T22:00:00,JIUHQJ,Q,2,2018-09-30T19:00:00,2018-09-30 19:00:00,0.0,367.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38117
2018-09-30,2018-09-30T22:00:00,JIUHQJ,Q,4,2018-09-30T17:00:00,2018-09-30 17:00:00,0.0,367.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38115
2018-09-30,2018-09-30T22:00:00,JIUHQJ,Q,8,2018-09-30T13:00:00,2018-09-30 13:00:00,0.0,366.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38111
2018-09-30,2018-09-30T22:00:00,JIUHQJ,I,0,2018-09-30T21:00:00,2018-09-30 21:00:00,0.0,319.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38119
2018-09-30,2018-09-30T22:00:00,JIUHMC,Q,0,2018-09-30T21:00:00,2018-09-30 21:00:00,0.0,323.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42439
2018-09-30,2018-09-30T22:00:00,JIUHMC,Q,1,2018-09-30T20:00:00,2018-09-30 20:00:00,0.0,323.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42438
2018-09-30,2018-09-30T22:00:00,JIUHMC,Q,2,2018-09-30T19:00:00,2018-09-30 19:00:00,0.0,323.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42437
2018-09-30,2018-09-30T22:00:00,JIUHMC,Q,4,2018-09-30T17:00:00,2018-09-30 17:00:00,0.0,323.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42435
2018-09-30,2018-09-30T22:00:00,JIUHMC,Q,8,2018-09-30T13:00:00,2018-09-30 13:00:00,0.0,325.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42431
2018-09-30,2018-09-30T22:00:00,JIUHMC,I,0,2018-09-30T21:00:00,2018-09-30 21:00:00,0.0,315.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42439
2018-09-30,2018-09-30T22:00:00,JIUHCA,Q,0,2018-09-30T21:00:00,2018-09-30 21:00:00,0.0,212.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38839
2018-09-30,2018-09-30T22:00:00,JIUHCA,Q,1,2018-09-30T20:00:00,2018-09-30 20:00:00,0.0,212.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38838
2018-09-30,2018-09-30T22:00:00,JIUHCA,Q,2,2018-09-30T19:00:00,2018-09-30 19:00:00,0.0,212.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38837
2018-09-30,2018-09-30T22:00:00,JIUHCA,Q,4,2018-09-30T17:00:00,2018-09-30 17:00:00,0.0,215.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38835
2018-09-30,2018-09-30T22:00:00,JIUHCA,Q,8,2018-09-30T13:00:00,2018-09-30 13:00:00,0.0,218.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38831
2018-09-30,2018-09-30T22:00:00,JIUHCA,I,0,2018-09-30T21:00:00,2018-09-30 21:00:00,0.0,212.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38839
2018-09-30,2018-09-30T23:00:00,JIUHQJ,Q,0,2018-09-30T22:00:00,2018-09-30 22:00:00,0.0,368.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38120
2018-09-30,2018-09-30T23:00:00,JIUHQJ,Q,1,2018-09-30T21:00:00,2018-09-30 21:00:00,0.0,368.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38119
2018-09-30,2018-09-30T23:00:00,JIUHQJ,Q,2,2018-09-30T20:00:00,2018-09-30 20:00:00,0.0,367.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38118
2018-09-30,2018-09-30T23:00:00,JIUHQJ,Q,4,2018-09-30T18:00:00,2018-09-30 18:00:00,0.0,367.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38116
2018-09-30,2018-09-30T23:00:00,JIUHQJ,Q,8,2018-09-30T14:00:00,2018-09-30 14:00:00,0.0,366.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38112
2018-09-30,2018-09-30T23:00:00,JIUHQJ,I,0,2018-09-30T22:00:00,2018-09-30 22:00:00,0.0,335.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38120
2018-09-30,2018-09-30T23:00:00,JIUHMC,Q,0,2018-09-30T22:00:00,2018-09-30 22:00:00,0.0,343.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42440
2018-09-30,2018-09-30T23:00:00,JIUHMC,Q,1,2018-09-30T21:00:00,2018-09-30 21:00:00,0.0,323.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42439
2018-09-30,2018-09-30T23:00:00,JIUHMC,Q,2,2018-09-30T20:00:00,2018-09-30 20:00:00,0.0,323.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42438
2018-09-30,2018-09-30T23:00:00,JIUHMC,Q,4,2018-09-30T18:00:00,2018-09-30 18:00:00,0.0,323.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42436
2018-09-30,2018-09-30T23:00:00,JIUHMC,Q,8,2018-09-30T14:00:00,2018-09-30 14:00:00,0.0,323.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42432
2018-09-30,2018-09-30T23:00:00,JIUHMC,I,0,2018-09-30T22:00:00,2018-09-30 22:00:00,0.0,314.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42440
2018-09-30,2018-09-30T23:00:00,JIUHCA,Q,0,2018-09-30T22:00:00,2018-09-30 22:00:00,0.0,212.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38840
2018-09-30,2018-09-30T23:00:00,JIUHCA,Q,1,2018-09-30T21:00:00,2018-09-30 21:00:00,0.0,212.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38839
2018-09-30,2018-09-30T23:00:00,JIUHCA,Q,2,2018-09-30T20:00:00,2018-09-30 20:00:00,0.0,212.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38838
2018-09-30,2018-09-30T23:00:00,JIUHCA,Q,4,2018-09-30T18:00:00,2018-09-30 18:00:00,0.0,215.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38836
2018-09-30,2018-09-30T23:00:00,JIUHCA,Q,8,2018-09-30T14:00:00,2018-09-30 14:00:00,0.0,215.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38832
2018-09-30,2018-09-30T23:00:00,JIUHCA,I,0,2018-09-30T22:00:00,2018-09-30 22:00:00,0.0,212.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38840
2018-09-30,2018-10-01T00:00:00,JIUHQJ,Q,0,2018-09-30T23:00:00,2018-09-30 23:00:00,0.0,368.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38121
2018-09-30,2018-10-01T00:00:00,JIUHQJ,Q,1,2018-09-30T22:00:00,2018-09-30 22:00:00,0.0,368.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38120
2018-09-30,2018-10-01T00:00:00,JIUHQJ,Q,2,2018-09-30T21:00:00,2018-09-30 21:00:00,0.0,368.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38119
2018-09-30,2018-10-01T00:00:00,JIUHQJ,Q,4,2018-09-30T19:00:00,2018-09-30 19:00:00,0.0,367.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38117
2018-09-30,2018-10-01T00:00:00,JIUHQJ,Q,8,2018-09-30T15:00:00,2018-09-30 15:00:00,0.0,366.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38113
2018-09-30,2018-10-01T00:00:00,JIUHQJ,I,0,2018-09-30T23:00:00,2018-09-30 23:00:00,0.0,352.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38121
2018-09-30,2018-10-01T00:00:00,JIUHMC,Q,0,2018-09-30T23:00:00,2018-09-30 23:00:00,0.0,349.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42441
2018-09-30,2018-10-01T00:00:00,JIUHMC,Q,1,2018-09-30T22:00:00,2018-09-30 22:00:00,0.0,343.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42440
2018-09-30,2018-10-01T00:00:00,JIUHMC,Q,2,2018-09-30T21:00:00,2018-09-30 21:00:00,0.0,323.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42439
2018-09-30,2018-10-01T00:00:00,JIUHMC,Q,4,2018-09-30T19:00:00,2018-09-30 19:00:00,0.0,323.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42437
2018-09-30,2018-10-01T00:00:00,JIUHMC,Q,8,2018-09-30T15:00:00,2018-09-30 15:00:00,0.0,323.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42433
2018-09-30,2018-10-01T00:00:00,JIUHMC,I,0,2018-09-30T23:00:00,2018-09-30 23:00:00,0.0,311.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42441
2018-09-30,2018-10-01T00:00:00,JIUHCA,Q,0,2018-09-30T23:00:00,2018-09-30 23:00:00,0.0,215.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38841
2018-09-30,2018-10-01T00:00:00,JIUHCA,Q,1,2018-09-30T22:00:00,2018-09-30 22:00:00,0.0,212.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38840
2018-09-30,2018-10-01T00:00:00,JIUHCA,Q,2,2018-09-30T21:00:00,2018-09-30 21:00:00,0.0,212.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38839
2018-09-30,2018-10-01T00:00:00,JIUHCA,Q,4,2018-09-30T19:00:00,2018-09-30 19:00:00,0.0,212.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38837
2018-09-30,2018-10-01T00:00:00,JIUHCA,Q,8,2018-09-30T15:00:00,2018-09-30 15:00:00,0.0,215.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38833
2018-09-30,2018-10-01T00:00:00,JIUHCA,I,0,2018-09-30T23:00:00,2018-09-30 23:00:00,0.0,230.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38841
2018-09-30,2018-10-01T01:00:00,JIUHQJ,Q,0,2018-10-01T00:00:00,2018-09-30 23:59:00,60.0,368.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38122
2018-09-30,2018-10-01T01:00:00,JIUHQJ,Q,1,2018-09-30T23:00:00,2018-09-30 23:00:00,0.0,368.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38121
2018-09-30,2018-10-01T01:00:00,JIUHQJ,Q,2,2018-09-30T22:00:00,2018-09-30 22:00:00,0.0,368.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38120
2018-09-30,2018-10-01T01:00:00,JIUHQJ,Q,4,2018-09-30T20:00:00,2018-09-30 20:00:00,0.0,367.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38118
2018-09-30,2018-10-01T01:00:00,JIUHQJ,Q,8,2018-09-30T16:00:00,2018-09-30 16:00:00,0.0,367.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38114
2018-09-30,2018-10-01T01:00:00,JIUHQJ,I,0,2018-10-01T00:00:00,2018-09-30 23:59:00,60.0,352.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38122
2018-09-30,2018-10-01T01:00:00,JIUHMC,Q,0,2018-10-01T00:00:00,2018-09-30 23:59:00,60.0,350.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42442
2018-09-30,2018-10-01T01:00:00,JIUHMC,Q,1,2018-09-30T23:00:00,2018-09-30 23:00:00,0.0,349.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42441
2018-09-30,2018-10-01T01:00:00,JIUHMC,Q,2,2018-09-30T22:00:00,2018-09-30 22:00:00,0.0,343.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42440
2018-09-30,2018-10-01T01:00:00,JIUHMC,Q,4,2018-09-30T20:00:00,2018-09-30 20:00:00,0.0,323.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42438
2018-09-30,2018-10-01T01:00:00,JIUHMC,Q,8,2018-09-30T16:00:00,2018-09-30 16:00:00,0.0,323.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42434
2018-09-30,2018-10-01T01:00:00,JIUHMC,I,0,2018-10-01T00:00:00,2018-09-30 23:59:00,60.0,309.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42442
2018-09-30,2018-10-01T01:00:00,JIUHCA,Q,0,2018-10-01T00:00:00,2018-09-30 23:59:00,60.0,215.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38842
2018-09-30,2018-10-01T01:00:00,JIUHCA,Q,1,2018-09-30T23:00:00,2018-09-30 23:00:00,0.0,215.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38841
2018-09-30,2018-10-01T01:00:00,JIUHCA,Q,2,2018-09-30T22:00:00,2018-09-30 22:00:00,0.0,212.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38840
2018-09-30,2018-10-01T01:00:00,JIUHCA,Q,4,2018-09-30T20:00:00,2018-09-30 20:00:00,0.0,212.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38838
2018-09-30,2018-10-01T01:00:00,JIUHCA,Q,8,2018-09-30T16:00:00,2018-09-30 16:00:00,0.0,215.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38834
2018-09-30,2018-10-01T01:00:00,JIUHCA,I,0,2018-10-01T00:00:00,2018-09-30 23:59:00,60.0,215.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38842
2018-09-30,2018-10-01T02:00:00,JIUHQJ,Q,0,2018-10-01T01:00:00,2018-10-01 01:00:00,0.0,346.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38660
2018-09-30,2018-10-01T02:00:00,JIUHQJ,Q,1,2018-10-01T00:00:00,2018-09-30 23:59:00,60.0,368.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38122
2018-09-30,2018-10-01T02:00:00,JIUHQJ,Q,2,2018-09-30T23:00:00,2018-09-30 23:00:00,0.0,368.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38121
2018-09-30,2018-10-01T02:00:00,JIUHQJ,Q,4,2018-09-30T21:00:00,2018-09-30 21:00:00,0.0,368.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38119
2018-09-30,2018-10-01T02:00:00,JIUHQJ,Q,8,2018-09-30T17:00:00,2018-09-30 17:00:00,0.0,367.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38115
2018-09-30,2018-10-01T02:00:00,JIUHQJ,I,0,2018-10-01T01:00:00,2018-10-01 01:00:00,0.0,394.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,38660
2018-09-30,2018-10-01T02:00:00,JIUHMC,Q,0,2018-10-01T01:00:00,2018-10-01 01:00:00,0.0,292.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43122
2018-09-30,2018-10-01T02:00:00,JIUHMC,Q,1,2018-10-01T00:00:00,2018-09-30 23:59:00,60.0,350.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42442
2018-09-30,2018-10-01T02:00:00,JIUHMC,Q,2,2018-09-30T23:00:00,2018-09-30 23:00:00,0.0,349.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42441
2018-09-30,2018-10-01T02:00:00,JIUHMC,Q,4,2018-09-30T21:00:00,2018-09-30 21:00:00,0.0,323.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42439
2018-09-30,2018-10-01T02:00:00,JIUHMC,Q,8,2018-09-30T17:00:00,2018-09-30 17:00:00,0.0,323.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,42435
2018-09-30,2018-10-01T02:00:00,JIUHMC,I,0,2018-10-01T01:00:00,2018-10-01 01:00:00,0.0,308.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,43122
2018-09-30,2018-10-01T02:00:00,JIUHCA,Q,0,2018-10-01T01:00:00,2018-10-01 01:00:00,0.0,217.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-10.csv,39403
2018-09-30,2018-10-01T02:00:00,JIUHCA,Q,1,2018-10-01T00:00:00,2018-09-30 23:59:00,60.0,215.0,True,False,False,False,outputs/auditoria-qi-radar-2018-20260922/raw/ons-2018-09.csv,38842
