forecast_record,reference_at,column,name,value
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,16,86472600:dH4,0.6699999999999999
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,17,86472600:dH8,0.9374999999999999
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,18,86500000:H,4.793
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,19,86500000:dH0.5,-0.20999999999999908
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,20,86500000:dH1,-0.21399999999999952
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,21,86500000:dH2,-0.2120000000000002
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,22,86500000:dH4,-0.24749999999999983
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,23,86500000:dH8,0.10612500000000002
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,24,julho:Q06,3.706077719857407
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,25,julho:Q,8.875459999999999
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,26,julho:I,9.133239999999999
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,27,julho:dQ1,0.16547573418588835
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,28,julho:dQ2,0.23424628957981897
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,29,julho:dQ4,0.25585594471385464
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,30,julho:dQ8,0.2208298640873673
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,31,monte:Q06,4.250698022990324
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,32,monte:Q,11.15408
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,33,monte:I,11.31658
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,34,monte:dQ1,0.1450119061468369
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,35,monte:dQ2,0.2172724989570518
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,36,monte:dQ4,0.30285386918852797
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,37,monte:dQ8,0.30308669031725444
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,38,castro:Q06,3.7135838051768135
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,39,castro:Q,8.90544
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,40,castro:I,8.60933
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,41,castro:dQ1,-0.10129390782795511
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,42,castro:dQ2,0.029907261305477162
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,43,castro:dQ4,0.28200404887671915
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,44,castro:dQ8,0.27132412570817727
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,45,Baixo Antas:P1,0.18728323699417943
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,46,Baixo Antas:C1,0.9999999999999999
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,47,Baixo Antas:P3,1.6190751445087381
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,48,Baixo Antas:C3,0.9999999999999999
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,49,Baixo Antas:P6,7.512138728323495
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,50,Baixo Antas:C6,0.9999999999999999
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,51,Baixo Antas:P12,82.81387283236974
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,52,Baixo Antas:C12,0.9999999999999999
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,53,Baixo Antas:P24,134.3011560693638
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,54,Baixo Antas:C24,0.9999999999999999
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,55,Baixo Antas:P48,161.44971098265793
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,56,Baixo Antas:C48,0.9999999999999999
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,57,Baixo Antas:P3lag3,5.893063583814757
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,58,Baixo Antas:P3lag6,19.71791907514437
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,59,Baixo Antas:P3lag12,50.96300578034667
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,60,Carreiro:P1,0.07020280811228974
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,61,Carreiro:C1,1.0
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,62,Carreiro:P3,0.7638065522619968
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,63,Carreiro:C3,0.9802392095683827
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,64,Carreiro:P6,1.2920436817471213
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,65,Carreiro:C6,0.9901196047841914
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,66,Carreiro:P12,55.24399375975
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,67,Carreiro:C12,0.96736869474779
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,68,Carreiro:P24,60.501716068642295
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,69,Carreiro:C24,0.9728289131565262
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,70,Carreiro:P48,79.1488299531977
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,71,Carreiro:C48,0.9736414456578264
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,72,Carreiro:P3lag3,0.5282371294851247
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,73,Carreiro:P3lag6,19.624024960998277
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,74,Carreiro:P3lag12,5.224024960998397
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,75,Prata-Turvo:P1,6.220078180525868
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,76,Prata-Turvo:C1,0.9967128642501777
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,77,Prata-Turvo:P3,6.9407249466949255
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,78,Prata-Turvo:C3,0.9989042880833927
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,79,Prata-Turvo:P6,8.2317697228142
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,80,Prata-Turvo:C6,0.9994521440416964
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,81,Prata-Turvo:P12,66.28571428571402
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,82,Prata-Turvo:C12,0.9959947287372661
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,83,Prata-Turvo:P24,67.28571428571404
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,84,Prata-Turvo:C24,0.9967535832741057
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,85,Prata-Turvo:P48,84.50874200426401
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,86,Prata-Turvo:C48,0.9968220652688937
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,87,Prata-Turvo:P3lag3,1.291044776119274
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,88,Prata-Turvo:P3lag6,41.61918976545844
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,89,Prata-Turvo:P3lag12,1.0000000000000067
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,90,Alto Antas:P1,10.3176447801666
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,91,Alto Antas:C1,0.9989734650397055
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,92,Alto Antas:P3,22.0840209180709
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,93,Alto Antas:C3,0.9996578216799018
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,94,Alto Antas:P6,26.293434049970923
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,95,Alto Antas:C6,0.9998289108399508
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,96,Alto Antas:P12,83.84811156304468
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,97,Alto Antas:C12,0.9880511976241204
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,98,Alto Antas:P24,104.40732132481108
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,99,Alto Antas:C24,0.9940255988120602
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,100,Alto Antas:P48,124.94177803602513
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,101,Alto Antas:C48,0.9871590322164117
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,102,Alto Antas:P3lag3,4.209413131900023
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,103,Alto Antas:P3lag6,18.789424753050525
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,104,Alto Antas:P3lag12,20.559209761766386
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,105,Tainhas:P1,7.744808743169558
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,106,Tainhas:C1,1.0
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,107,Tainhas:P3,27.54316939890721
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,108,Tainhas:C3,1.0
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,109,Tainhas:P6,38.37704918032734
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,110,Tainhas:C6,1.0
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,111,Tainhas:P12,143.6759562841522
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,112,Tainhas:C12,1.0
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,113,Tainhas:P24,150.55027322404268
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,114,Tainhas:C24,1.0
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,115,Tainhas:P48,172.1530054644792
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,116,Tainhas:C48,1.0
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,117,Tainhas:P3lag3,10.83387978142013
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,118,Tainhas:P3lag6,25.16885245901611
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,119,Tainhas:P3lag12,6.874316939890492
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,120,gfs_seamless:loc0:futureP3,0.0
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,121,gfs_seamless:loc0:futureP6,0.0
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,122,gfs_seamless:loc0:futureP9,0.0
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,123,gfs_seamless:loc0:futureP12,0.0
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,124,gfs_seamless:loc1:futureP3,0.1
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,125,gfs_seamless:loc1:futureP6,0.1
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,126,gfs_seamless:loc1:futureP9,0.1
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,127,gfs_seamless:loc1:futureP12,0.1
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,128,gfs_seamless:loc2:futureP3,0.6
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,129,gfs_seamless:loc2:futureP6,0.6
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,130,gfs_seamless:loc2:futureP9,0.6
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,131,gfs_seamless:loc2:futureP12,0.6
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,132,gfs_seamless:loc3:futureP3,0.7999999999999999
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,133,gfs_seamless:loc3:futureP6,0.7999999999999999
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,134,gfs_seamless:loc3:futureP9,0.7999999999999999
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,135,gfs_seamless:loc3:futureP12,0.7999999999999999
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,136,gfs_seamless:loc4:futureP3,0.3
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,137,gfs_seamless:loc4:futureP6,0.3
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,138,gfs_seamless:loc4:futureP9,0.3
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,139,gfs_seamless:loc4:futureP12,0.3
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,140,ecmwf_ifs025:loc0:futureP3,0.0
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,141,ecmwf_ifs025:loc0:futureP6,0.0
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,142,ecmwf_ifs025:loc0:futureP9,0.0
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,143,ecmwf_ifs025:loc0:futureP12,0.0
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,144,ecmwf_ifs025:loc1:futureP3,1.7999999999999998
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,145,ecmwf_ifs025:loc1:futureP6,1.7999999999999998
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,146,ecmwf_ifs025:loc1:futureP9,1.7999999999999998
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,147,ecmwf_ifs025:loc1:futureP12,1.7999999999999998
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,148,ecmwf_ifs025:loc2:futureP3,6.300000000000001
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,149,ecmwf_ifs025:loc2:futureP6,6.300000000000001
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,150,ecmwf_ifs025:loc2:futureP9,6.300000000000001
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,151,ecmwf_ifs025:loc2:futureP12,6.300000000000001
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,152,ecmwf_ifs025:loc3:futureP3,1.2000000000000002
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,153,ecmwf_ifs025:loc3:futureP6,1.2000000000000002
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,154,ecmwf_ifs025:loc3:futureP9,1.2000000000000002
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,155,ecmwf_ifs025:loc3:futureP12,1.2000000000000002
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,156,ecmwf_ifs025:loc4:futureP3,1.2000000000000002
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,157,ecmwf_ifs025:loc4:futureP6,1.2000000000000002
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,158,ecmwf_ifs025:loc4:futureP9,1.2000000000000002
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,159,ecmwf_ifs025:loc4:futureP12,1.2000000000000002
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,160,icon_global:loc0:futureP3,0.0
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,161,icon_global:loc0:futureP6,0.0
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,162,icon_global:loc0:futureP9,0.0
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,163,icon_global:loc0:futureP12,0.0
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,164,icon_global:loc1:futureP3,0.0
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,165,icon_global:loc1:futureP6,0.0
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,166,icon_global:loc1:futureP9,0.0
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,167,icon_global:loc1:futureP12,0.0
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,168,icon_global:loc2:futureP3,0.3
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,169,icon_global:loc2:futureP6,0.3
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,170,icon_global:loc2:futureP9,0.3
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,171,icon_global:loc2:futureP12,0.3
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,172,icon_global:loc3:futureP3,0.0
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,173,icon_global:loc3:futureP6,0.0
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,174,icon_global:loc3:futureP9,0.0
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,175,icon_global:loc3:futureP12,0.0
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,176,icon_global:loc4:futureP3,0.0
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,177,icon_global:loc4:futureP6,0.0
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,178,icon_global:loc4:futureP9,0.0
ab68649c464d53c610c4f97b80976b71a030b851c0731aa912081fae1c0bddd4,2026-09-21T21:00:00-03:00,179,icon_global:loc4:futureP12,0.0
