id_subsistema,nom_subsistema,tip_reservatorio,nom_bacia,id_reservatorio,nom_reservatorio,cod_usina,din_instante,val_nivelmontante,val_niveljusante,val_volumeutil,val_vazaoafluente,val_vazaodefluente,val_vazaoturbinada,val_vazaovertida,val_vazaooutrasestruturas,val_vazaotransferida,val_vazaovertidanaoturbinavel,hour_end_local_interpreted,hour_end_utc_assuming_brasilia,timezone_status,hour2359_interpretation,quality_status,balance_residual_m3s
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2023-09-15 04:00:00,149.57,108.65,277.82,989.0,1001.0,348.0,648.0,6.0,0.0,18.0,2023-09-15 04:00:00,2023-09-15 07:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2023-09-15 05:00:00,149.54,108.59,274.25,968.0,981.0,348.0,628.0,6.0,0.0,18.0,2023-09-15 05:00:00,2023-09-15 08:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2023-09-15 06:00:00,149.52,108.55,271.86,959.0,967.0,347.0,614.0,6.0,0.0,18.0,2023-09-15 06:00:00,2023-09-15 09:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2023-09-15 07:00:00,149.5,108.53,269.49,945.0,954.0,347.0,601.0,6.0,0.0,18.0,2023-09-15 07:00:00,2023-09-15 10:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2023-09-15 08:00:00,149.46,108.48,264.73,911.0,927.0,347.0,575.0,6.0,0.0,18.0,2023-09-15 08:00:00,2023-09-15 11:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2023-09-15 09:00:00,149.44,108.41,262.36,906.0,914.0,347.0,562.0,6.0,0.0,18.0,2023-09-15 09:00:00,2023-09-15 12:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2023-09-15 10:00:00,149.42,108.4,259.99,893.0,901.0,347.0,549.0,6.0,0.0,18.0,2023-09-15 10:00:00,2023-09-15 13:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2023-09-15 11:00:00,149.39,108.32,256.44,870.0,882.0,347.0,530.0,6.0,0.0,18.0,2023-09-15 11:00:00,2023-09-15 14:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2023-09-15 12:00:00,149.37,108.32,254.08,862.0,870.0,347.0,518.0,6.0,0.0,18.0,2023-09-15 12:00:00,2023-09-15 15:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2023-09-15 13:00:00,149.35,108.31,251.72,850.0,858.0,347.0,506.0,6.0,0.0,18.0,2023-09-15 13:00:00,2023-09-15 16:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2023-09-15 14:00:00,149.32,108.2,248.18,827.0,839.0,346.0,487.0,6.0,0.0,18.0,2023-09-15 14:00:00,2023-09-15 17:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2023-09-15 15:00:00,149.29,108.18,244.65,809.0,821.0,346.0,470.0,6.0,0.0,18.0,2023-09-15 15:00:00,2023-09-15 18:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2023-09-15 16:00:00,149.26,108.16,241.12,791.0,804.0,346.0,452.0,6.0,0.0,18.0,2023-09-15 16:00:00,2023-09-15 19:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2023-09-15 17:00:00,149.23,108.09,237.6,774.0,786.0,346.0,435.0,6.0,0.0,18.0,2023-09-15 17:00:00,2023-09-15 20:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2023-09-15 18:00:00,149.21,108.06,235.26,767.0,775.0,346.0,424.0,6.0,0.0,18.0,2023-09-15 18:00:00,2023-09-15 21:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2023-09-15 19:00:00,149.17,108.03,230.58,736.0,753.0,346.0,401.0,6.0,0.0,18.0,2023-09-15 19:00:00,2023-09-15 22:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2023-09-15 20:00:00,149.14,108.0,227.08,724.0,737.0,346.0,385.0,6.0,0.0,18.0,2023-09-15 20:00:00,2023-09-15 23:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2023-09-15 21:00:00,149.11,107.91,223.59,708.0,720.0,346.0,369.0,6.0,0.0,18.0,2023-09-15 21:00:00,2023-09-16 00:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2023-09-15 22:00:00,149.09,107.92,221.27,702.0,710.0,346.0,359.0,6.0,0.0,18.0,2023-09-15 22:00:00,2023-09-16 01:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2023-09-15 23:00:00,149.07,107.88,218.94,691.0,699.0,346.0,348.0,6.0,0.0,18.0,2023-09-15 23:00:00,2023-09-16 02:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2023-09-15 23:59:00,149.06,107.88,217.78,690.0,694.0,346.0,343.0,6.0,0.0,18.0,2023-09-16 00:00:00,2023-09-16 03:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,23:59_AS_24:00_UNVERIFIED,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2023-09-16 01:00:00,149.03,107.81,214.31,666.0,679.0,345.0,328.0,6.0,0.0,17.0,2023-09-16 01:00:00,2023-09-16 04:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2023-09-16 02:00:00,149.01,107.79,212.0,661.0,669.0,345.0,318.0,6.0,0.0,17.0,2023-09-16 02:00:00,2023-09-16 05:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2023-09-16 03:00:00,149.0,107.72,210.84,659.0,664.0,345.0,313.0,6.0,0.0,17.0,2023-09-16 03:00:00,2023-09-16 06:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2023-09-16 04:00:00,148.98,107.77,208.53,646.0,654.0,345.0,304.0,6.0,0.0,17.0,2023-09-16 04:00:00,2023-09-16 07:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,-1.0
S,Sul,Fio dagua,JACUI,JIUHMC,MONTE CLARO,98.0,2023-09-16 05:00:00,148.97,107.74,207.38,645.0,650.0,345.0,299.0,6.0,0.0,17.0,2023-09-16 05:00:00,2023-09-16 08:00:00+00:00,ONS_NORM_BRASILIA_PERIOD_EXPORT_LINK_UNVERIFIED,WHOLE_HOUR_ORIGINAL,AGENT_REPORTED_NOT_VALIDATED_BY_ONS,0.0
