station,origin,query,source_time,value_m,usable
86510000,2020-07-01T03:00:00-03:00,2020-07-01T02:45:00-03:00,2020-07-01T02:45:00-03:00,10.1,True
86510000,2020-07-01T04:00:00-03:00,2020-07-01T03:45:00-03:00,2020-07-01T03:45:00-03:00,10.09,True
86510000,2020-07-01T05:00:00-03:00,2020-07-01T04:45:00-03:00,2020-07-01T04:45:00-03:00,10.06,True
86510000,2020-07-01T06:00:00-03:00,2020-07-01T05:45:00-03:00,2020-07-01T05:45:00-03:00,10.02,True
86510000,2020-07-01T07:00:00-03:00,2020-07-01T06:45:00-03:00,2020-07-01T06:45:00-03:00,9.92,True
86510000,2020-07-01T08:00:00-03:00,2020-07-01T07:45:00-03:00,2020-07-01T07:45:00-03:00,9.84,True
86510000,2020-07-01T09:00:00-03:00,2020-07-01T08:45:00-03:00,2020-07-01T08:45:00-03:00,9.72,True
86510000,2020-07-01T10:00:00-03:00,2020-07-01T09:45:00-03:00,2020-07-01T09:45:00-03:00,9.55,True
86510000,2020-07-01T11:00:00-03:00,2020-07-01T10:45:00-03:00,2020-07-01T10:45:00-03:00,9.41,True
86510000,2020-07-01T12:00:00-03:00,2020-07-01T11:45:00-03:00,2020-07-01T11:45:00-03:00,9.25,True
86510000,2020-07-01T13:00:00-03:00,2020-07-01T12:45:00-03:00,2020-07-01T12:45:00-03:00,9.07,True
86510000,2020-07-01T14:00:00-03:00,2020-07-01T13:45:00-03:00,2020-07-01T13:45:00-03:00,8.96,True
86510000,2020-07-01T15:00:00-03:00,2020-07-01T14:45:00-03:00,2020-07-01T14:45:00-03:00,8.84,True
86510000,2020-07-01T16:00:00-03:00,2020-07-01T15:45:00-03:00,2020-07-01T15:45:00-03:00,8.74,True
86510000,2020-07-01T17:00:00-03:00,2020-07-01T16:45:00-03:00,2020-07-01T16:45:00-03:00,8.61,True
86510000,2020-07-01T18:00:00-03:00,2020-07-01T17:45:00-03:00,2020-07-01T17:45:00-03:00,8.48,True
86510000,2020-07-01T19:00:00-03:00,2020-07-01T18:45:00-03:00,2020-07-01T18:45:00-03:00,8.25,True
86510000,2020-07-01T20:00:00-03:00,2020-07-01T19:45:00-03:00,2020-07-01T19:45:00-03:00,8.06,True
86510000,2020-07-01T21:00:00-03:00,2020-07-01T20:45:00-03:00,2020-07-01T20:45:00-03:00,7.92,True
86510000,2020-07-01T22:00:00-03:00,2020-07-01T21:45:00-03:00,2020-07-01T21:45:00-03:00,7.74,True
86510000,2020-07-01T23:00:00-03:00,2020-07-01T22:45:00-03:00,2020-07-01T22:45:00-03:00,7.57,True
86510000,2020-07-02T00:00:00-03:00,2020-07-01T23:45:00-03:00,2020-07-01T23:45:00-03:00,7.42,True
86510000,2020-07-02T01:00:00-03:00,2020-07-02T00:45:00-03:00,2020-07-02T00:45:00-03:00,7.33,True
86510000,2020-07-02T02:00:00-03:00,2020-07-02T01:45:00-03:00,2020-07-02T01:45:00-03:00,7.27,True
86510000,2020-07-02T03:00:00-03:00,2020-07-02T02:45:00-03:00,2020-07-02T02:45:00-03:00,7.17,True
86510000,2020-07-02T04:00:00-03:00,2020-07-02T03:45:00-03:00,2020-07-02T03:45:00-03:00,7.05,True
86510000,2020-07-02T05:00:00-03:00,2020-07-02T04:45:00-03:00,2020-07-02T04:45:00-03:00,6.93,True
86510000,2020-07-02T06:00:00-03:00,2020-07-02T05:45:00-03:00,2020-07-02T05:45:00-03:00,6.81,True
86510000,2020-07-02T07:00:00-03:00,2020-07-02T06:45:00-03:00,2020-07-02T06:45:00-03:00,6.69,True
86510000,2020-07-02T08:00:00-03:00,2020-07-02T07:45:00-03:00,2020-07-02T07:45:00-03:00,6.58,True
86510000,2020-07-02T09:00:00-03:00,2020-07-02T08:45:00-03:00,2020-07-02T08:45:00-03:00,6.45,True
86510000,2020-07-02T10:00:00-03:00,2020-07-02T09:45:00-03:00,2020-07-02T09:45:00-03:00,6.28,True
86510000,2020-07-02T11:00:00-03:00,2020-07-02T10:45:00-03:00,2020-07-02T10:45:00-03:00,6.13,True
86510000,2020-07-02T12:00:00-03:00,2020-07-02T11:45:00-03:00,2020-07-02T11:45:00-03:00,6.0,True
86510000,2020-07-02T13:00:00-03:00,2020-07-02T12:45:00-03:00,2020-07-02T12:45:00-03:00,5.93,True
86510000,2020-07-02T14:00:00-03:00,2020-07-02T13:45:00-03:00,2020-07-02T13:45:00-03:00,5.82,True
86510000,2020-07-02T15:00:00-03:00,2020-07-02T14:45:00-03:00,2020-07-02T14:45:00-03:00,5.77,True
86510000,2020-07-02T16:00:00-03:00,2020-07-02T15:45:00-03:00,2020-07-02T15:45:00-03:00,5.7,True
86510000,2020-07-02T17:00:00-03:00,2020-07-02T16:45:00-03:00,2020-07-02T16:45:00-03:00,5.63,True
86510000,2020-07-02T18:00:00-03:00,2020-07-02T17:45:00-03:00,2020-07-02T17:45:00-03:00,5.54,True
86510000,2020-07-02T19:00:00-03:00,2020-07-02T18:45:00-03:00,2020-07-02T18:45:00-03:00,5.46,True
86510000,2020-07-02T20:00:00-03:00,2020-07-02T19:45:00-03:00,2020-07-02T19:45:00-03:00,5.37,True
86510000,2020-07-02T21:00:00-03:00,2020-07-02T20:45:00-03:00,2020-07-02T20:45:00-03:00,5.29,True
86510000,2020-07-02T22:00:00-03:00,2020-07-02T21:45:00-03:00,2020-07-02T21:45:00-03:00,5.23,True
86510000,2020-07-02T23:00:00-03:00,2020-07-02T22:45:00-03:00,2020-07-02T22:45:00-03:00,5.1,True
86510000,2020-07-03T00:00:00-03:00,2020-07-02T23:45:00-03:00,2020-07-02T23:45:00-03:00,4.99,True
86510000,2020-07-03T01:00:00-03:00,2020-07-03T00:45:00-03:00,2020-07-03T00:45:00-03:00,4.96,True
86510000,2020-07-03T02:00:00-03:00,2020-07-03T01:45:00-03:00,2020-07-03T01:45:00-03:00,4.95,True
86510000,2020-07-03T03:00:00-03:00,2020-07-03T02:45:00-03:00,2020-07-03T02:45:00-03:00,4.94,True
86510000,2020-07-03T04:00:00-03:00,2020-07-03T03:45:00-03:00,2020-07-03T03:45:00-03:00,4.89,True
86510000,2020-07-03T05:00:00-03:00,2020-07-03T04:45:00-03:00,2020-07-03T04:45:00-03:00,4.81,True
86510000,2020-07-03T06:00:00-03:00,2020-07-03T05:45:00-03:00,2020-07-03T05:45:00-03:00,4.75,True
86510000,2020-07-03T07:00:00-03:00,2020-07-03T06:45:00-03:00,2020-07-03T06:45:00-03:00,4.66,True
86510000,2020-07-03T08:00:00-03:00,2020-07-03T07:45:00-03:00,2020-07-03T07:45:00-03:00,4.62,True
86510000,2020-07-03T09:00:00-03:00,2020-07-03T08:45:00-03:00,2020-07-03T08:45:00-03:00,4.58,True
86510000,2020-07-03T10:00:00-03:00,2020-07-03T09:45:00-03:00,2020-07-03T09:45:00-03:00,4.52,True
86510000,2020-07-03T11:00:00-03:00,2020-07-03T10:45:00-03:00,2020-07-03T10:45:00-03:00,4.45,True
86510000,2020-07-03T12:00:00-03:00,2020-07-03T11:45:00-03:00,2020-07-03T11:45:00-03:00,4.38,True
86510000,2020-07-03T13:00:00-03:00,2020-07-03T12:45:00-03:00,2020-07-03T12:45:00-03:00,4.33,True
86510000,2020-07-03T14:00:00-03:00,2020-07-03T13:45:00-03:00,2020-07-03T13:45:00-03:00,4.28,True
86510000,2020-07-03T15:00:00-03:00,2020-07-03T14:45:00-03:00,2020-07-03T14:45:00-03:00,4.27,True
86510000,2020-07-03T16:00:00-03:00,2020-07-03T15:45:00-03:00,2020-07-03T15:45:00-03:00,4.23,True
86510000,2020-07-03T17:00:00-03:00,2020-07-03T16:45:00-03:00,2020-07-03T16:45:00-03:00,4.14,True
86510000,2020-07-03T18:00:00-03:00,2020-07-03T17:45:00-03:00,2020-07-03T17:45:00-03:00,4.09,True
86510000,2020-07-03T19:00:00-03:00,2020-07-03T18:45:00-03:00,2020-07-03T18:45:00-03:00,4.03,True
86510000,2020-07-03T20:00:00-03:00,2020-07-03T19:45:00-03:00,2020-07-03T19:45:00-03:00,3.98,True
86510000,2020-07-03T21:00:00-03:00,2020-07-03T20:45:00-03:00,2020-07-03T20:45:00-03:00,3.93,True
86510000,2020-07-03T22:00:00-03:00,2020-07-03T21:45:00-03:00,2020-07-03T21:45:00-03:00,3.9,True
86510000,2020-07-03T23:00:00-03:00,2020-07-03T22:45:00-03:00,2020-07-03T22:45:00-03:00,3.88,True
86510000,2020-07-04T00:00:00-03:00,2020-07-03T23:45:00-03:00,2020-07-03T23:45:00-03:00,3.84,True
86510000,2020-07-04T01:00:00-03:00,2020-07-04T00:45:00-03:00,2020-07-04T00:45:00-03:00,3.82,True
86510000,2020-07-04T02:00:00-03:00,2020-07-04T01:45:00-03:00,2020-07-04T01:45:00-03:00,3.77,True
86510000,2020-07-04T03:00:00-03:00,2020-07-04T02:45:00-03:00,2020-07-04T02:45:00-03:00,3.74,True
86510000,2020-07-04T04:00:00-03:00,2020-07-04T03:45:00-03:00,2020-07-04T03:45:00-03:00,3.71,True
86510000,2020-07-04T05:00:00-03:00,2020-07-04T04:45:00-03:00,2020-07-04T04:45:00-03:00,3.68,True
86510000,2020-07-04T06:00:00-03:00,2020-07-04T05:45:00-03:00,2020-07-04T05:45:00-03:00,3.64,True
86510000,2020-07-04T07:00:00-03:00,2020-07-04T06:45:00-03:00,2020-07-04T06:45:00-03:00,3.63,True
86510000,2020-07-04T08:00:00-03:00,2020-07-04T07:45:00-03:00,2020-07-04T07:45:00-03:00,3.6,True
86510000,2020-07-04T09:00:00-03:00,2020-07-04T08:45:00-03:00,2020-07-04T08:45:00-03:00,3.58,True
86510000,2020-07-04T10:00:00-03:00,2020-07-04T09:45:00-03:00,2020-07-04T09:45:00-03:00,,False
86510000,2020-07-04T11:00:00-03:00,2020-07-04T10:45:00-03:00,2020-07-04T10:45:00-03:00,3.52,True
86510000,2020-07-04T12:00:00-03:00,2020-07-04T11:45:00-03:00,2020-07-04T11:45:00-03:00,3.5,True
86510000,2020-07-04T13:00:00-03:00,2020-07-04T12:45:00-03:00,2020-07-04T12:45:00-03:00,3.49,True
86510000,2020-07-04T14:00:00-03:00,2020-07-04T13:45:00-03:00,2020-07-04T13:45:00-03:00,3.46,True
86510000,2020-07-04T15:00:00-03:00,2020-07-04T14:45:00-03:00,2020-07-04T14:45:00-03:00,3.44,True
86510000,2020-07-04T16:00:00-03:00,2020-07-04T15:45:00-03:00,2020-07-04T15:45:00-03:00,3.42,True
86510000,2020-07-04T17:00:00-03:00,2020-07-04T16:45:00-03:00,2020-07-04T16:45:00-03:00,3.38,True
86510000,2020-07-04T18:00:00-03:00,2020-07-04T17:45:00-03:00,2020-07-04T17:45:00-03:00,3.36,True
86510000,2020-07-04T19:00:00-03:00,2020-07-04T18:45:00-03:00,2020-07-04T18:45:00-03:00,3.33,True
86510000,2020-07-04T20:00:00-03:00,2020-07-04T19:45:00-03:00,2020-07-04T19:45:00-03:00,3.31,True
86510000,2020-07-04T21:00:00-03:00,2020-07-04T20:45:00-03:00,2020-07-04T20:45:00-03:00,3.3,True
86510000,2020-07-04T22:00:00-03:00,2020-07-04T21:45:00-03:00,2020-07-04T21:45:00-03:00,3.27,True
86510000,2020-07-04T23:00:00-03:00,2020-07-04T22:45:00-03:00,2020-07-04T22:45:00-03:00,,False
86510000,2020-07-05T00:00:00-03:00,2020-07-04T23:45:00-03:00,2020-07-04T23:45:00-03:00,3.24,True
86510000,2020-07-05T01:00:00-03:00,2020-07-05T00:45:00-03:00,2020-07-05T00:45:00-03:00,3.22,True
86510000,2020-07-05T02:00:00-03:00,2020-07-05T01:45:00-03:00,2020-07-05T01:45:00-03:00,3.2,True
86510000,2020-07-05T03:00:00-03:00,2020-07-05T02:45:00-03:00,2020-07-05T02:45:00-03:00,3.18,True
86510000,2020-07-05T04:00:00-03:00,2020-07-05T03:45:00-03:00,2020-07-05T03:45:00-03:00,3.17,True
86510000,2020-07-05T05:00:00-03:00,2020-07-05T04:45:00-03:00,2020-07-05T04:45:00-03:00,3.16,True
86510000,2020-07-05T06:00:00-03:00,2020-07-05T05:45:00-03:00,2020-07-05T05:45:00-03:00,3.15,True
86510000,2020-07-05T07:00:00-03:00,2020-07-05T06:45:00-03:00,2020-07-05T06:45:00-03:00,3.14,True
86510000,2020-07-05T08:00:00-03:00,2020-07-05T07:45:00-03:00,2020-07-05T07:45:00-03:00,3.1,True
86510000,2020-07-05T09:00:00-03:00,2020-07-05T08:45:00-03:00,2020-07-05T08:45:00-03:00,3.08,True
86510000,2020-07-05T10:00:00-03:00,2020-07-05T09:45:00-03:00,2020-07-05T09:45:00-03:00,3.06,True
86510000,2020-07-05T11:00:00-03:00,2020-07-05T10:45:00-03:00,2020-07-05T10:45:00-03:00,3.04,True
86510000,2020-07-05T12:00:00-03:00,2020-07-05T11:45:00-03:00,2020-07-05T11:45:00-03:00,3.04,True
86510000,2020-07-05T13:00:00-03:00,2020-07-05T12:45:00-03:00,2020-07-05T12:45:00-03:00,3.03,True
86510000,2020-07-05T14:00:00-03:00,2020-07-05T13:45:00-03:00,2020-07-05T13:45:00-03:00,3.02,True
86510000,2020-07-05T15:00:00-03:00,2020-07-05T14:45:00-03:00,2020-07-05T14:45:00-03:00,3.04,True
86510000,2020-07-05T16:00:00-03:00,2020-07-05T15:45:00-03:00,2020-07-05T15:45:00-03:00,3.05,True
86510000,2020-07-05T17:00:00-03:00,2020-07-05T16:45:00-03:00,2020-07-05T16:45:00-03:00,3.08,True
86510000,2020-07-05T18:00:00-03:00,2020-07-05T17:45:00-03:00,2020-07-05T17:45:00-03:00,3.11,True
86510000,2020-07-05T19:00:00-03:00,2020-07-05T18:45:00-03:00,2020-07-05T18:45:00-03:00,3.18,True
86510000,2020-07-05T20:00:00-03:00,2020-07-05T19:45:00-03:00,2020-07-05T19:45:00-03:00,3.24,True
86510000,2020-07-05T21:00:00-03:00,2020-07-05T20:45:00-03:00,2020-07-05T20:45:00-03:00,3.33,True
86510000,2020-07-05T22:00:00-03:00,2020-07-05T21:45:00-03:00,2020-07-05T21:45:00-03:00,3.41,True
86510000,2020-07-05T23:00:00-03:00,2020-07-05T22:45:00-03:00,2020-07-05T22:45:00-03:00,3.48,True
86510000,2020-07-06T00:00:00-03:00,2020-07-05T23:45:00-03:00,2020-07-05T23:45:00-03:00,3.55,True
86510000,2020-07-06T01:00:00-03:00,2020-07-06T00:45:00-03:00,2020-07-06T00:45:00-03:00,3.63,True
86510000,2020-07-06T02:00:00-03:00,2020-07-06T01:45:00-03:00,2020-07-06T01:45:00-03:00,3.72,True
86510000,2020-07-06T03:00:00-03:00,2020-07-06T02:45:00-03:00,2020-07-06T02:45:00-03:00,3.88,True
86510000,2020-07-06T04:00:00-03:00,2020-07-06T03:45:00-03:00,2020-07-06T03:45:00-03:00,4.17,True
86510000,2020-07-06T05:00:00-03:00,2020-07-06T04:45:00-03:00,2020-07-06T04:45:00-03:00,4.62,True
86510000,2020-07-06T06:00:00-03:00,2020-07-06T05:45:00-03:00,2020-07-06T05:45:00-03:00,5.22,True
86510000,2020-07-06T07:00:00-03:00,2020-07-06T06:45:00-03:00,2020-07-06T06:45:00-03:00,5.84,True
86510000,2020-07-06T08:00:00-03:00,2020-07-06T07:45:00-03:00,2020-07-06T07:45:00-03:00,6.34,True
86510000,2020-07-06T09:00:00-03:00,2020-07-06T08:45:00-03:00,2020-07-06T08:45:00-03:00,6.84,True
86510000,2020-07-06T10:00:00-03:00,2020-07-06T09:45:00-03:00,2020-07-06T09:45:00-03:00,7.26,True
86510000,2020-07-06T11:00:00-03:00,2020-07-06T10:45:00-03:00,2020-07-06T10:45:00-03:00,7.69,True
86510000,2020-07-06T12:00:00-03:00,2020-07-06T11:45:00-03:00,2020-07-06T11:45:00-03:00,8.0,True
86510000,2020-07-06T13:00:00-03:00,2020-07-06T12:45:00-03:00,2020-07-06T12:45:00-03:00,8.22,True
86510000,2020-07-06T14:00:00-03:00,2020-07-06T13:45:00-03:00,2020-07-06T13:45:00-03:00,8.39,True
86510000,2020-07-06T15:00:00-03:00,2020-07-06T14:45:00-03:00,2020-07-06T14:45:00-03:00,8.44,True
86510000,2020-07-06T16:00:00-03:00,2020-07-06T15:45:00-03:00,2020-07-06T15:45:00-03:00,8.45,True
86510000,2020-07-06T17:00:00-03:00,2020-07-06T16:45:00-03:00,2020-07-06T16:45:00-03:00,8.46,True
86510000,2020-07-06T18:00:00-03:00,2020-07-06T17:45:00-03:00,2020-07-06T17:45:00-03:00,8.43,True
86510000,2020-07-06T19:00:00-03:00,2020-07-06T18:45:00-03:00,2020-07-06T18:45:00-03:00,8.37,True
86510000,2020-07-06T20:00:00-03:00,2020-07-06T19:45:00-03:00,2020-07-06T19:45:00-03:00,8.23,True
86510000,2020-07-06T21:00:00-03:00,2020-07-06T20:45:00-03:00,2020-07-06T20:45:00-03:00,8.12,True
86510000,2020-07-06T22:00:00-03:00,2020-07-06T21:45:00-03:00,2020-07-06T21:45:00-03:00,7.97,True
86510000,2020-07-06T23:00:00-03:00,2020-07-06T22:45:00-03:00,2020-07-06T22:45:00-03:00,7.87,True
86510000,2020-07-07T00:00:00-03:00,2020-07-06T23:45:00-03:00,2020-07-06T23:45:00-03:00,7.76,True
86510000,2020-07-07T01:00:00-03:00,2020-07-07T00:45:00-03:00,2020-07-07T00:45:00-03:00,7.67,True
86510000,2020-07-07T02:00:00-03:00,2020-07-07T01:45:00-03:00,2020-07-07T01:45:00-03:00,7.6,True
86510000,2020-07-07T03:00:00-03:00,2020-07-07T02:45:00-03:00,2020-07-07T02:45:00-03:00,7.47,True
86510000,2020-07-07T04:00:00-03:00,2020-07-07T03:45:00-03:00,2020-07-07T03:45:00-03:00,7.34,True
86510000,2020-07-07T05:00:00-03:00,2020-07-07T04:45:00-03:00,2020-07-07T04:45:00-03:00,7.2,True
86510000,2020-07-07T06:00:00-03:00,2020-07-07T05:45:00-03:00,2020-07-07T05:45:00-03:00,7.05,True
86510000,2020-07-07T07:00:00-03:00,2020-07-07T06:45:00-03:00,2020-07-07T06:45:00-03:00,6.97,True
86510000,2020-07-07T08:00:00-03:00,2020-07-07T07:45:00-03:00,2020-07-07T07:45:00-03:00,6.87,True
86510000,2020-07-07T09:00:00-03:00,2020-07-07T08:45:00-03:00,2020-07-07T08:45:00-03:00,6.84,True
86510000,2020-07-07T10:00:00-03:00,2020-07-07T09:45:00-03:00,2020-07-07T09:45:00-03:00,6.77,True
86510000,2020-07-07T11:00:00-03:00,2020-07-07T10:45:00-03:00,2020-07-07T10:45:00-03:00,6.72,True
86510000,2020-07-07T12:00:00-03:00,2020-07-07T11:45:00-03:00,2020-07-07T11:45:00-03:00,6.68,True
86510000,2020-07-07T13:00:00-03:00,2020-07-07T12:45:00-03:00,2020-07-07T12:45:00-03:00,6.68,True
86510000,2020-07-07T14:00:00-03:00,2020-07-07T13:45:00-03:00,2020-07-07T13:45:00-03:00,6.71,True
86510000,2020-07-07T15:00:00-03:00,2020-07-07T14:45:00-03:00,2020-07-07T14:45:00-03:00,6.79,True
86510000,2020-07-07T16:00:00-03:00,2020-07-07T15:45:00-03:00,2020-07-07T15:45:00-03:00,6.93,True
86510000,2020-07-07T17:00:00-03:00,2020-07-07T16:45:00-03:00,2020-07-07T16:45:00-03:00,7.21,True
86510000,2020-07-07T18:00:00-03:00,2020-07-07T17:45:00-03:00,2020-07-07T17:45:00-03:00,7.72,True
86510000,2020-07-07T19:00:00-03:00,2020-07-07T18:45:00-03:00,2020-07-07T18:45:00-03:00,8.47,True
86510000,2020-07-07T20:00:00-03:00,2020-07-07T19:45:00-03:00,2020-07-07T19:45:00-03:00,9.62,True
86510000,2020-07-07T21:00:00-03:00,2020-07-07T20:45:00-03:00,2020-07-07T20:45:00-03:00,10.95,True
86510000,2020-07-07T22:00:00-03:00,2020-07-07T21:45:00-03:00,2020-07-07T21:45:00-03:00,12.22,True
86510000,2020-07-07T23:00:00-03:00,2020-07-07T22:45:00-03:00,2020-07-07T22:45:00-03:00,13.52,True
86510000,2020-07-08T00:00:00-03:00,2020-07-07T23:45:00-03:00,2020-07-07T23:45:00-03:00,14.67,True
86510000,2020-07-08T01:00:00-03:00,2020-07-08T00:45:00-03:00,2020-07-08T00:45:00-03:00,15.81,True
86510000,2020-07-08T02:00:00-03:00,2020-07-08T01:45:00-03:00,2020-07-08T01:45:00-03:00,16.75,True
86510000,2020-07-08T03:00:00-03:00,2020-07-08T02:45:00-03:00,2020-07-08T02:45:00-03:00,17.63,True
86510000,2020-07-08T04:00:00-03:00,2020-07-08T03:45:00-03:00,2020-07-08T03:45:00-03:00,18.35,True
86510000,2020-07-08T05:00:00-03:00,2020-07-08T04:45:00-03:00,2020-07-08T04:45:00-03:00,19.02,True
86510000,2020-07-08T06:00:00-03:00,2020-07-08T05:45:00-03:00,2020-07-08T05:45:00-03:00,,False
86510000,2020-07-08T07:00:00-03:00,2020-07-08T06:45:00-03:00,2020-07-08T06:45:00-03:00,,False
86510000,2020-07-08T08:00:00-03:00,2020-07-08T07:45:00-03:00,2020-07-08T07:45:00-03:00,,False
86510000,2020-07-08T09:00:00-03:00,2020-07-08T08:45:00-03:00,2020-07-08T08:45:00-03:00,,False
86510000,2020-07-08T10:00:00-03:00,2020-07-08T09:45:00-03:00,2020-07-08T09:45:00-03:00,,False
86510000,2020-07-08T11:00:00-03:00,2020-07-08T10:45:00-03:00,2020-07-08T10:45:00-03:00,,False
86510000,2020-07-08T12:00:00-03:00,2020-07-08T11:45:00-03:00,2020-07-08T11:45:00-03:00,,False
86510000,2020-07-08T13:00:00-03:00,2020-07-08T12:45:00-03:00,2020-07-08T12:45:00-03:00,,False
86510000,2020-07-08T14:00:00-03:00,2020-07-08T13:45:00-03:00,2020-07-08T13:45:00-03:00,,False
86510000,2020-07-08T15:00:00-03:00,2020-07-08T14:45:00-03:00,2020-07-08T14:45:00-03:00,,False
86510000,2020-07-08T16:00:00-03:00,2020-07-08T15:45:00-03:00,2020-07-08T15:45:00-03:00,,False
86510000,2020-07-08T17:00:00-03:00,2020-07-08T16:45:00-03:00,2020-07-08T16:45:00-03:00,,False
86510000,2020-07-08T18:00:00-03:00,2020-07-08T17:45:00-03:00,2020-07-08T17:45:00-03:00,,False
86510000,2020-07-08T19:00:00-03:00,2020-07-08T18:45:00-03:00,2020-07-08T18:45:00-03:00,,False
86510000,2020-07-08T20:00:00-03:00,2020-07-08T19:45:00-03:00,2020-07-08T19:45:00-03:00,,False
86510000,2020-07-08T21:00:00-03:00,2020-07-08T20:45:00-03:00,2020-07-08T20:45:00-03:00,,False
86510000,2020-07-08T22:00:00-03:00,2020-07-08T21:45:00-03:00,2020-07-08T21:45:00-03:00,,False
86510000,2020-07-08T23:00:00-03:00,2020-07-08T22:45:00-03:00,2020-07-08T22:45:00-03:00,,False
86510000,2020-07-09T00:00:00-03:00,2020-07-08T23:45:00-03:00,2020-07-08T23:45:00-03:00,,False
86510000,2020-07-09T01:00:00-03:00,2020-07-09T00:45:00-03:00,2020-07-09T00:45:00-03:00,,False
86510000,2020-07-09T02:00:00-03:00,2020-07-09T01:45:00-03:00,2020-07-09T01:45:00-03:00,,False
86510000,2020-07-09T03:00:00-03:00,2020-07-09T02:45:00-03:00,2020-07-09T02:45:00-03:00,,False
86510000,2020-07-09T04:00:00-03:00,2020-07-09T03:45:00-03:00,2020-07-09T03:45:00-03:00,,False
86510000,2020-07-09T05:00:00-03:00,2020-07-09T04:45:00-03:00,2020-07-09T04:45:00-03:00,,False
86510000,2020-07-09T06:00:00-03:00,2020-07-09T05:45:00-03:00,2020-07-09T05:45:00-03:00,18.4,True
86510000,2020-07-09T07:00:00-03:00,2020-07-09T06:45:00-03:00,2020-07-09T06:45:00-03:00,17.92,True
86510000,2020-07-09T08:00:00-03:00,2020-07-09T07:45:00-03:00,2020-07-09T07:45:00-03:00,17.44,True
86510000,2020-07-09T09:00:00-03:00,2020-07-09T08:45:00-03:00,2020-07-09T08:45:00-03:00,16.94,True
86510000,2020-07-09T10:00:00-03:00,2020-07-09T09:45:00-03:00,2020-07-09T09:45:00-03:00,16.39,True
86510000,2020-07-09T11:00:00-03:00,2020-07-09T10:45:00-03:00,2020-07-09T10:45:00-03:00,15.96,True
86510000,2020-07-09T12:00:00-03:00,2020-07-09T11:45:00-03:00,2020-07-09T11:45:00-03:00,15.48,True
86510000,2020-07-09T13:00:00-03:00,2020-07-09T12:45:00-03:00,2020-07-09T12:45:00-03:00,15.06,True
86510000,2020-07-09T14:00:00-03:00,2020-07-09T13:45:00-03:00,2020-07-09T13:45:00-03:00,14.6,True
86510000,2020-07-09T15:00:00-03:00,2020-07-09T14:45:00-03:00,2020-07-09T14:45:00-03:00,14.2,True
86510000,2020-07-09T16:00:00-03:00,2020-07-09T15:45:00-03:00,2020-07-09T15:45:00-03:00,13.75,True
86510000,2020-07-09T17:00:00-03:00,2020-07-09T16:45:00-03:00,2020-07-09T16:45:00-03:00,13.33,True
86510000,2020-07-09T18:00:00-03:00,2020-07-09T17:45:00-03:00,2020-07-09T17:45:00-03:00,12.94,True
86510000,2020-07-09T19:00:00-03:00,2020-07-09T18:45:00-03:00,2020-07-09T18:45:00-03:00,12.58,True
86510000,2020-07-09T20:00:00-03:00,2020-07-09T19:45:00-03:00,2020-07-09T19:45:00-03:00,12.21,True
86510000,2020-07-09T21:00:00-03:00,2020-07-09T20:45:00-03:00,2020-07-09T20:45:00-03:00,11.81,True
86510000,2020-07-09T22:00:00-03:00,2020-07-09T21:45:00-03:00,2020-07-09T21:45:00-03:00,11.56,True
86510000,2020-07-09T23:00:00-03:00,2020-07-09T22:45:00-03:00,2020-07-09T22:45:00-03:00,11.24,True
86510000,2020-07-10T00:00:00-03:00,2020-07-09T23:45:00-03:00,2020-07-09T23:45:00-03:00,10.93,True
86510000,2020-07-10T01:00:00-03:00,2020-07-10T00:45:00-03:00,2020-07-10T00:45:00-03:00,10.67,True
86510000,2020-07-10T02:00:00-03:00,2020-07-10T01:45:00-03:00,2020-07-10T01:45:00-03:00,10.39,True
86510000,2020-07-10T03:00:00-03:00,2020-07-10T02:45:00-03:00,2020-07-10T02:45:00-03:00,10.12,True
86510000,2020-07-10T04:00:00-03:00,2020-07-10T03:45:00-03:00,2020-07-10T03:45:00-03:00,9.86,True
86510000,2020-07-10T05:00:00-03:00,2020-07-10T04:45:00-03:00,2020-07-10T04:45:00-03:00,9.64,True
86510000,2020-07-10T06:00:00-03:00,2020-07-10T05:45:00-03:00,2020-07-10T05:45:00-03:00,9.44,True
86510000,2020-07-10T07:00:00-03:00,2020-07-10T06:45:00-03:00,2020-07-10T06:45:00-03:00,9.24,True
86510000,2020-07-10T08:00:00-03:00,2020-07-10T07:45:00-03:00,2020-07-10T07:45:00-03:00,8.96,True
86510000,2020-07-10T09:00:00-03:00,2020-07-10T08:45:00-03:00,2020-07-10T08:45:00-03:00,8.67,True
86510000,2020-07-10T10:00:00-03:00,2020-07-10T09:45:00-03:00,2020-07-10T09:45:00-03:00,8.42,True
86510000,2020-07-10T11:00:00-03:00,2020-07-10T10:45:00-03:00,2020-07-10T10:45:00-03:00,8.21,True
86510000,2020-07-10T12:00:00-03:00,2020-07-10T11:45:00-03:00,2020-07-10T11:45:00-03:00,8.11,True
86510000,2020-07-10T13:00:00-03:00,2020-07-10T12:45:00-03:00,2020-07-10T12:45:00-03:00,8.05,True
86510000,2020-07-10T14:00:00-03:00,2020-07-10T13:45:00-03:00,2020-07-10T13:45:00-03:00,7.99,True
86510000,2020-07-10T15:00:00-03:00,2020-07-10T14:45:00-03:00,2020-07-10T14:45:00-03:00,7.97,True
86510000,2020-07-10T16:00:00-03:00,2020-07-10T15:45:00-03:00,2020-07-10T15:45:00-03:00,7.86,True
