window,origin_literal,plant,variable,back_hours,query_literal,source_literal,age_seconds,value_m3s,usable,uses_zero,Q_zero_positive_components,Q_balance_residual_gt1,source_file,source_record_index
2024-06-15,2024-06-16T18:00:00,JIUHMC,Q,2,2024-06-16T15:00:00,2024-06-16 15:00:00,0.0,1013.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44879
2024-06-15,2024-06-16T18:00:00,JIUHMC,Q,4,2024-06-16T13:00:00,2024-06-16 13:00:00,0.0,783.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44877
2024-06-15,2024-06-16T18:00:00,JIUHMC,Q,8,2024-06-16T09:00:00,2024-06-16 09:00:00,0.0,248.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44873
2024-06-15,2024-06-16T18:00:00,JIUHMC,I,0,2024-06-16T17:00:00,2024-06-16 17:00:00,0.0,3202.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44881
2024-06-15,2024-06-16T18:00:00,JIUHCA,Q,0,2024-06-16T17:00:00,2024-06-16 17:00:00,0.0,1783.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41281
2024-06-15,2024-06-16T18:00:00,JIUHCA,Q,1,2024-06-16T16:00:00,2024-06-16 16:00:00,0.0,1406.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41280
2024-06-15,2024-06-16T18:00:00,JIUHCA,Q,2,2024-06-16T15:00:00,2024-06-16 15:00:00,0.0,988.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41279
2024-06-15,2024-06-16T18:00:00,JIUHCA,Q,4,2024-06-16T13:00:00,2024-06-16 13:00:00,0.0,355.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41277
2024-06-15,2024-06-16T18:00:00,JIUHCA,Q,8,2024-06-16T09:00:00,2024-06-16 09:00:00,0.0,125.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41273
2024-06-15,2024-06-16T18:00:00,JIUHCA,I,0,2024-06-16T17:00:00,2024-06-16 17:00:00,0.0,2301.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41281
2024-06-15,2024-06-16T19:00:00,JIUHQJ,Q,0,2024-06-16T18:00:00,2024-06-16 18:00:00,0.0,2948.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39843
2024-06-15,2024-06-16T19:00:00,JIUHQJ,Q,1,2024-06-16T17:00:00,2024-06-16 17:00:00,0.0,2219.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39842
2024-06-15,2024-06-16T19:00:00,JIUHQJ,Q,2,2024-06-16T16:00:00,2024-06-16 16:00:00,0.0,1013.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39841
2024-06-15,2024-06-16T19:00:00,JIUHQJ,Q,4,2024-06-16T14:00:00,2024-06-16 14:00:00,0.0,783.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39839
2024-06-15,2024-06-16T19:00:00,JIUHQJ,Q,8,2024-06-16T10:00:00,2024-06-16 10:00:00,0.0,248.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39835
2024-06-15,2024-06-16T19:00:00,JIUHQJ,I,0,2024-06-16T18:00:00,2024-06-16 18:00:00,0.0,2948.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39843
2024-06-15,2024-06-16T19:00:00,JIUHMC,Q,0,2024-06-16T18:00:00,2024-06-16 18:00:00,0.0,3956.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44882
2024-06-15,2024-06-16T19:00:00,JIUHMC,Q,1,2024-06-16T17:00:00,2024-06-16 17:00:00,0.0,2948.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44881
2024-06-15,2024-06-16T19:00:00,JIUHMC,Q,2,2024-06-16T16:00:00,2024-06-16 16:00:00,0.0,2219.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44880
2024-06-15,2024-06-16T19:00:00,JIUHMC,Q,4,2024-06-16T14:00:00,2024-06-16 14:00:00,0.0,1013.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44878
2024-06-15,2024-06-16T19:00:00,JIUHMC,Q,8,2024-06-16T10:00:00,2024-06-16 10:00:00,0.0,292.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44874
2024-06-15,2024-06-16T19:00:00,JIUHMC,I,0,2024-06-16T18:00:00,2024-06-16 18:00:00,0.0,4114.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44882
2024-06-15,2024-06-16T19:00:00,JIUHCA,Q,0,2024-06-16T18:00:00,2024-06-16 18:00:00,0.0,2079.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41282
2024-06-15,2024-06-16T19:00:00,JIUHCA,Q,1,2024-06-16T17:00:00,2024-06-16 17:00:00,0.0,1783.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41281
2024-06-15,2024-06-16T19:00:00,JIUHCA,Q,2,2024-06-16T16:00:00,2024-06-16 16:00:00,0.0,1406.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41280
2024-06-15,2024-06-16T19:00:00,JIUHCA,Q,4,2024-06-16T14:00:00,2024-06-16 14:00:00,0.0,626.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41278
2024-06-15,2024-06-16T19:00:00,JIUHCA,Q,8,2024-06-16T10:00:00,2024-06-16 10:00:00,0.0,125.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41274
2024-06-15,2024-06-16T19:00:00,JIUHCA,I,0,2024-06-16T18:00:00,2024-06-16 18:00:00,0.0,2449.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41282
2024-06-15,2024-06-16T20:00:00,JIUHQJ,Q,0,2024-06-16T19:00:00,2024-06-16 19:00:00,0.0,3956.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39844
2024-06-15,2024-06-16T20:00:00,JIUHQJ,Q,1,2024-06-16T18:00:00,2024-06-16 18:00:00,0.0,2948.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39843
2024-06-15,2024-06-16T20:00:00,JIUHQJ,Q,2,2024-06-16T17:00:00,2024-06-16 17:00:00,0.0,2219.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39842
2024-06-15,2024-06-16T20:00:00,JIUHQJ,Q,4,2024-06-16T15:00:00,2024-06-16 15:00:00,0.0,1013.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39840
2024-06-15,2024-06-16T20:00:00,JIUHQJ,Q,8,2024-06-16T11:00:00,2024-06-16 11:00:00,0.0,292.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39836
2024-06-15,2024-06-16T20:00:00,JIUHQJ,I,0,2024-06-16T19:00:00,2024-06-16 19:00:00,0.0,3956.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39844
2024-06-15,2024-06-16T20:00:00,JIUHMC,Q,0,2024-06-16T19:00:00,2024-06-16 19:00:00,0.0,4298.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44883
2024-06-15,2024-06-16T20:00:00,JIUHMC,Q,1,2024-06-16T18:00:00,2024-06-16 18:00:00,0.0,3956.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44882
2024-06-15,2024-06-16T20:00:00,JIUHMC,Q,2,2024-06-16T17:00:00,2024-06-16 17:00:00,0.0,2948.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44881
2024-06-15,2024-06-16T20:00:00,JIUHMC,Q,4,2024-06-16T15:00:00,2024-06-16 15:00:00,0.0,1013.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44879
2024-06-15,2024-06-16T20:00:00,JIUHMC,Q,8,2024-06-16T11:00:00,2024-06-16 11:00:00,0.0,338.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44875
2024-06-15,2024-06-16T20:00:00,JIUHMC,I,0,2024-06-16T19:00:00,2024-06-16 19:00:00,0.0,4427.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44883
2024-06-15,2024-06-16T20:00:00,JIUHCA,Q,0,2024-06-16T19:00:00,2024-06-16 19:00:00,0.0,2319.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41283
2024-06-15,2024-06-16T20:00:00,JIUHCA,Q,1,2024-06-16T18:00:00,2024-06-16 18:00:00,0.0,2079.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41282
2024-06-15,2024-06-16T20:00:00,JIUHCA,Q,2,2024-06-16T17:00:00,2024-06-16 17:00:00,0.0,1783.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41281
2024-06-15,2024-06-16T20:00:00,JIUHCA,Q,4,2024-06-16T15:00:00,2024-06-16 15:00:00,0.0,988.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41279
2024-06-15,2024-06-16T20:00:00,JIUHCA,Q,8,2024-06-16T11:00:00,2024-06-16 11:00:00,0.0,125.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41275
2024-06-15,2024-06-16T20:00:00,JIUHCA,I,0,2024-06-16T19:00:00,2024-06-16 19:00:00,0.0,2601.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41283
2024-06-15,2024-06-16T21:00:00,JIUHQJ,Q,0,2024-06-16T20:00:00,2024-06-16 20:00:00,0.0,4298.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39845
2024-06-15,2024-06-16T21:00:00,JIUHQJ,Q,1,2024-06-16T19:00:00,2024-06-16 19:00:00,0.0,3956.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39844
2024-06-15,2024-06-16T21:00:00,JIUHQJ,Q,2,2024-06-16T18:00:00,2024-06-16 18:00:00,0.0,2948.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39843
2024-06-15,2024-06-16T21:00:00,JIUHQJ,Q,4,2024-06-16T16:00:00,2024-06-16 16:00:00,0.0,1013.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39841
2024-06-15,2024-06-16T21:00:00,JIUHQJ,Q,8,2024-06-16T12:00:00,2024-06-16 12:00:00,0.0,338.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39837
2024-06-15,2024-06-16T21:00:00,JIUHQJ,I,0,2024-06-16T20:00:00,2024-06-16 20:00:00,0.0,4298.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39845
2024-06-15,2024-06-16T21:00:00,JIUHMC,Q,0,2024-06-16T20:00:00,2024-06-16 20:00:00,0.0,4642.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44884
2024-06-15,2024-06-16T21:00:00,JIUHMC,Q,1,2024-06-16T19:00:00,2024-06-16 19:00:00,0.0,4298.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44883
2024-06-15,2024-06-16T21:00:00,JIUHMC,Q,2,2024-06-16T18:00:00,2024-06-16 18:00:00,0.0,3956.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44882
2024-06-15,2024-06-16T21:00:00,JIUHMC,Q,4,2024-06-16T16:00:00,2024-06-16 16:00:00,0.0,2219.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44880
2024-06-15,2024-06-16T21:00:00,JIUHMC,Q,8,2024-06-16T12:00:00,2024-06-16 12:00:00,0.0,423.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44876
2024-06-15,2024-06-16T21:00:00,JIUHMC,I,0,2024-06-16T20:00:00,2024-06-16 20:00:00,0.0,4762.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44884
2024-06-15,2024-06-16T21:00:00,JIUHCA,Q,0,2024-06-16T20:00:00,2024-06-16 20:00:00,0.0,2464.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41284
2024-06-15,2024-06-16T21:00:00,JIUHCA,Q,1,2024-06-16T19:00:00,2024-06-16 19:00:00,0.0,2319.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41283
2024-06-15,2024-06-16T21:00:00,JIUHCA,Q,2,2024-06-16T18:00:00,2024-06-16 18:00:00,0.0,2079.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41282
2024-06-15,2024-06-16T21:00:00,JIUHCA,Q,4,2024-06-16T16:00:00,2024-06-16 16:00:00,0.0,1406.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41280
2024-06-15,2024-06-16T21:00:00,JIUHCA,Q,8,2024-06-16T12:00:00,2024-06-16 12:00:00,0.0,175.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41276
2024-06-15,2024-06-16T21:00:00,JIUHCA,I,0,2024-06-16T20:00:00,2024-06-16 20:00:00,0.0,2627.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41284
2024-06-15,2024-06-16T22:00:00,JIUHQJ,Q,0,2024-06-16T21:00:00,2024-06-16 21:00:00,0.0,4642.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39846
2024-06-15,2024-06-16T22:00:00,JIUHQJ,Q,1,2024-06-16T20:00:00,2024-06-16 20:00:00,0.0,4298.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39845
2024-06-15,2024-06-16T22:00:00,JIUHQJ,Q,2,2024-06-16T19:00:00,2024-06-16 19:00:00,0.0,3956.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39844
2024-06-15,2024-06-16T22:00:00,JIUHQJ,Q,4,2024-06-16T17:00:00,2024-06-16 17:00:00,0.0,2219.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39842
2024-06-15,2024-06-16T22:00:00,JIUHQJ,Q,8,2024-06-16T13:00:00,2024-06-16 13:00:00,0.0,423.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39838
2024-06-15,2024-06-16T22:00:00,JIUHQJ,I,0,2024-06-16T21:00:00,2024-06-16 21:00:00,0.0,4642.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39846
2024-06-15,2024-06-16T22:00:00,JIUHMC,Q,0,2024-06-16T21:00:00,2024-06-16 21:00:00,0.0,4716.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44885
2024-06-15,2024-06-16T22:00:00,JIUHMC,Q,1,2024-06-16T20:00:00,2024-06-16 20:00:00,0.0,4642.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44884
2024-06-15,2024-06-16T22:00:00,JIUHMC,Q,2,2024-06-16T19:00:00,2024-06-16 19:00:00,0.0,4298.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44883
2024-06-15,2024-06-16T22:00:00,JIUHMC,Q,4,2024-06-16T17:00:00,2024-06-16 17:00:00,0.0,2948.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44881
2024-06-15,2024-06-16T22:00:00,JIUHMC,Q,8,2024-06-16T13:00:00,2024-06-16 13:00:00,0.0,783.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44877
2024-06-15,2024-06-16T22:00:00,JIUHMC,I,0,2024-06-16T21:00:00,2024-06-16 21:00:00,0.0,4741.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44885
2024-06-15,2024-06-16T22:00:00,JIUHCA,Q,0,2024-06-16T21:00:00,2024-06-16 21:00:00,0.0,2910.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41285
2024-06-15,2024-06-16T22:00:00,JIUHCA,Q,1,2024-06-16T20:00:00,2024-06-16 20:00:00,0.0,2464.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41284
2024-06-15,2024-06-16T22:00:00,JIUHCA,Q,2,2024-06-16T19:00:00,2024-06-16 19:00:00,0.0,2319.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41283
2024-06-15,2024-06-16T22:00:00,JIUHCA,Q,4,2024-06-16T17:00:00,2024-06-16 17:00:00,0.0,1783.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41281
2024-06-15,2024-06-16T22:00:00,JIUHCA,Q,8,2024-06-16T13:00:00,2024-06-16 13:00:00,0.0,355.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41277
2024-06-15,2024-06-16T22:00:00,JIUHCA,I,0,2024-06-16T21:00:00,2024-06-16 21:00:00,0.0,3384.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41285
2024-06-15,2024-06-16T23:00:00,JIUHQJ,Q,0,2024-06-16T22:00:00,2024-06-16 22:00:00,0.0,4716.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39847
2024-06-15,2024-06-16T23:00:00,JIUHQJ,Q,1,2024-06-16T21:00:00,2024-06-16 21:00:00,0.0,4642.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39846
2024-06-15,2024-06-16T23:00:00,JIUHQJ,Q,2,2024-06-16T20:00:00,2024-06-16 20:00:00,0.0,4298.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39845
2024-06-15,2024-06-16T23:00:00,JIUHQJ,Q,4,2024-06-16T18:00:00,2024-06-16 18:00:00,0.0,2948.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39843
2024-06-15,2024-06-16T23:00:00,JIUHQJ,Q,8,2024-06-16T14:00:00,2024-06-16 14:00:00,0.0,783.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39839
2024-06-15,2024-06-16T23:00:00,JIUHQJ,I,0,2024-06-16T22:00:00,2024-06-16 22:00:00,0.0,4716.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39847
2024-06-15,2024-06-16T23:00:00,JIUHMC,Q,0,2024-06-16T22:00:00,2024-06-16 22:00:00,0.0,4892.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44886
2024-06-15,2024-06-16T23:00:00,JIUHMC,Q,1,2024-06-16T21:00:00,2024-06-16 21:00:00,0.0,4716.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44885
2024-06-15,2024-06-16T23:00:00,JIUHMC,Q,2,2024-06-16T20:00:00,2024-06-16 20:00:00,0.0,4642.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44884
2024-06-15,2024-06-16T23:00:00,JIUHMC,Q,4,2024-06-16T18:00:00,2024-06-16 18:00:00,0.0,3956.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44882
2024-06-15,2024-06-16T23:00:00,JIUHMC,Q,8,2024-06-16T14:00:00,2024-06-16 14:00:00,0.0,1013.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44878
2024-06-15,2024-06-16T23:00:00,JIUHMC,I,0,2024-06-16T22:00:00,2024-06-16 22:00:00,0.0,4951.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44886
2024-06-15,2024-06-16T23:00:00,JIUHCA,Q,0,2024-06-16T22:00:00,2024-06-16 22:00:00,0.0,3603.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41286
2024-06-15,2024-06-16T23:00:00,JIUHCA,Q,1,2024-06-16T21:00:00,2024-06-16 21:00:00,0.0,2910.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41285
2024-06-15,2024-06-16T23:00:00,JIUHCA,Q,2,2024-06-16T20:00:00,2024-06-16 20:00:00,0.0,2464.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41284
2024-06-15,2024-06-16T23:00:00,JIUHCA,Q,4,2024-06-16T18:00:00,2024-06-16 18:00:00,0.0,2079.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41282
2024-06-15,2024-06-16T23:00:00,JIUHCA,Q,8,2024-06-16T14:00:00,2024-06-16 14:00:00,0.0,626.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41278
2024-06-15,2024-06-16T23:00:00,JIUHCA,I,0,2024-06-16T22:00:00,2024-06-16 22:00:00,0.0,4269.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41286
2024-06-15,2024-06-17T00:00:00,JIUHQJ,Q,0,2024-06-16T23:00:00,2024-06-16 23:00:00,0.0,4892.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39848
2024-06-15,2024-06-17T00:00:00,JIUHQJ,Q,1,2024-06-16T22:00:00,2024-06-16 22:00:00,0.0,4716.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39847
2024-06-15,2024-06-17T00:00:00,JIUHQJ,Q,2,2024-06-16T21:00:00,2024-06-16 21:00:00,0.0,4642.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39846
2024-06-15,2024-06-17T00:00:00,JIUHQJ,Q,4,2024-06-16T19:00:00,2024-06-16 19:00:00,0.0,3956.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39844
2024-06-15,2024-06-17T00:00:00,JIUHQJ,Q,8,2024-06-16T15:00:00,2024-06-16 15:00:00,0.0,1013.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39840
2024-06-15,2024-06-17T00:00:00,JIUHQJ,I,0,2024-06-16T23:00:00,2024-06-16 23:00:00,0.0,4892.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,39848
2024-06-15,2024-06-17T00:00:00,JIUHMC,Q,0,2024-06-16T23:00:00,2024-06-16 23:00:00,0.0,5300.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44887
2024-06-15,2024-06-17T00:00:00,JIUHMC,Q,1,2024-06-16T22:00:00,2024-06-16 22:00:00,0.0,4892.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44886
2024-06-15,2024-06-17T00:00:00,JIUHMC,Q,2,2024-06-16T21:00:00,2024-06-16 21:00:00,0.0,4716.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44885
2024-06-15,2024-06-17T00:00:00,JIUHMC,Q,4,2024-06-16T19:00:00,2024-06-16 19:00:00,0.0,4298.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44883
2024-06-15,2024-06-17T00:00:00,JIUHMC,Q,8,2024-06-16T15:00:00,2024-06-16 15:00:00,0.0,1013.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44879
2024-06-15,2024-06-17T00:00:00,JIUHMC,I,0,2024-06-16T23:00:00,2024-06-16 23:00:00,0.0,5434.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,44887
2024-06-15,2024-06-17T00:00:00,JIUHCA,Q,0,2024-06-16T23:00:00,2024-06-16 23:00:00,0.0,4406.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41287
2024-06-15,2024-06-17T00:00:00,JIUHCA,Q,1,2024-06-16T22:00:00,2024-06-16 22:00:00,0.0,3603.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41286
2024-06-15,2024-06-17T00:00:00,JIUHCA,Q,2,2024-06-16T21:00:00,2024-06-16 21:00:00,0.0,2910.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41285
2024-06-15,2024-06-17T00:00:00,JIUHCA,Q,4,2024-06-16T19:00:00,2024-06-16 19:00:00,0.0,2319.0,True,False,False,False,outputs/auditoria-qi-radar-junho2024-20260922/raw/ons-2024-06.csv,41283
