source,lead_h,feature,contribution_m3_s,standardized_value
carreiro,9,missing:julho:I:1000m3s,-0.00022231809658695116,-0.009020730909076352
carreiro,9,missing:julho:I:delta1h,0.0006072735711267625,-0.012757759076999569
carreiro,9,missing:julho:I:slope3h,7.796360460889164e-05,-0.018043664369093937
carreiro,9,missing:julho:I:slope6h,0.0007727051396739288,-0.023872439098897757
carreiro,9,missing:monte:Q:1000m3s,0.000250501759973281,-0.012757759076999067
carreiro,9,missing:monte:Q:delta1h,-2.7012897898229637e-05,-0.018043664369093937
carreiro,9,missing:monte:Q:slope3h,-0.0010767477167747373,-0.02210068432145005
carreiro,9,missing:monte:Q:slope6h,-0.0012887298275741695,-0.027071005620962357
carreiro,9,missing:monte:I:1000m3s,0.0002505017599732876,-0.012757759076999067
carreiro,9,missing:monte:I:delta1h,-2.7012897898235498e-05,-0.018043664369093937
carreiro,9,missing:monte:I:slope3h,-0.0010767477167747414,-0.02210068432145005
carreiro,9,missing:monte:I:slope6h,-0.0012887298275741693,-0.027071005620962357
carreiro,9,missing:castro:Q:1000m3s,-0.0002223180965869505,-0.009020730909076352
carreiro,9,missing:castro:Q:delta1h,0.0006072735711267661,-0.012757759076999569
carreiro,9,missing:castro:Q:slope3h,7.796360460889447e-05,-0.018043664369093937
carreiro,9,missing:castro:Q:slope6h,0.0007727051396739242,-0.023872439098897757
carreiro,9,missing:castro:I:1000m3s,-0.00022231809658695046,-0.009020730909076352
carreiro,9,missing:castro:I:delta1h,0.0006072735711267664,-0.012757759076999569
carreiro,9,missing:castro:I:slope3h,7.796360460889474e-05,-0.018043664369093937
carreiro,9,missing:castro:I:slope6h,0.0007727051396739236,-0.023872439098897757
carreiro,9,missing:86500000:Q:1000m3s,0.0,0.0
carreiro,9,missing:86500000:Q:delta1h,0.013124362595198232,-0.03829821908911192
carreiro,9,missing:86500000:Q:slope3h,-0.0118022566494323,-0.05109344434929146
carreiro,9,missing:86500000:Q:slope6h,0.012875903235711458,-0.06326879907345849
carreiro,9,missing:Baixo Antas:P3/100mm,0.0006072735711267664,-0.012757759076999569
carreiro,9,missing:Baixo Antas:P6/100mm,0.0004167563708603864,-0.01562563582168531
carreiro,9,missing:Baixo Antas:P12/100mm,-0.0006299418308365499,-0.02210068432145005
carreiro,9,missing:Baixo Antas:P24/100mm,0.000810092256153342,-0.03126272342384031
carreiro,9,missing:Baixo Antas:P48/100mm,-0.004931354986450822,-0.044233788867932715
carreiro,9,missing:Carreiro:P3/100mm,0.1813263323632036,-0.2285301454890626
carreiro,9,missing:Carreiro:P6/100mm,0.11924234620132916,-0.22255407425893706
carreiro,9,missing:Carreiro:P12/100mm,-0.12995109674168717,-0.21623880278053045
carreiro,9,missing:Carreiro:P24/100mm,0.012333473563872866,-0.19852296268132294
carreiro,9,missing:Carreiro:P48/100mm,0.01905891147470023,-0.17642781067685595
carreiro,9,missing:Prata-Turvo:P3/100mm,0.0006072735711267663,-0.012757759076999569
carreiro,9,missing:Prata-Turvo:P6/100mm,7.796360460889469e-05,-0.018043664369093937
carreiro,9,missing:Prata-Turvo:P12/100mm,0.000772705139673923,-0.023872439098897757
carreiro,9,missing:Prata-Turvo:P24/100mm,0.0006751587497269997,-0.03254059938684612
carreiro,9,missing:Prata-Turvo:P48/100mm,-0.0034243048725774005,-0.04514776211474702
carreiro,9,missing:Alto Antas:P3/100mm,0.0004167563708603859,-0.01562563582168531
carreiro,9,missing:Alto Antas:P6/100mm,0.0004799552344235335,-0.020174251088969794
carreiro,9,missing:Alto Antas:P12/100mm,0.000859932160842976,-0.027071005620962357
carreiro,9,missing:Alto Antas:P24/100mm,0.003108938785364441,-0.03495705832418138
carreiro,9,missing:Alto Antas:P48/100mm,0.0022689271558779724,-0.047785744839708086
carreiro,9,missing:Tainhas:P3/100mm,-0.01995972407452384,-0.025521749810732398
carreiro,9,missing:Tainhas:P6/100mm,0.0004799552344235328,-0.020174251088969794
carreiro,9,missing:Tainhas:P12/100mm,-0.0008630786058015186,-0.027071005620962357
carreiro,9,missing:Tainhas:P24/100mm,0.0013663987978032727,-0.033770351261246376
carreiro,9,missing:Tainhas:P48/100mm,-0.001050159957422507,-0.0460437410798725
carreiro,10,julho:Q:1000m3s,13.494910417598897,7.708839429042147
carreiro,10,julho:Q:delta1h,5.394573016441911,12.766584715821121
carreiro,10,julho:Q:slope3h,-3.7222658003349367,7.067658373769365
carreiro,10,julho:Q:slope6h,-110.83489560467758,20.322369716235123
carreiro,10,julho:I:1000m3s,14.877160665923993,9.072702080419646
carreiro,10,julho:I:delta1h,9.837515538592973,13.450438813325787
carreiro,10,julho:I:slope3h,17.89162410202822,10.702810841929034
carreiro,10,julho:I:slope6h,-68.02871274981162,21.201813216605565
carreiro,10,monte:Q:1000m3s,-0.06647049217227623,10.124734845323525
carreiro,10,monte:Q:delta1h,-8.279614440124108,8.429598343849197
carreiro,10,monte:Q:slope3h,11.372368312858411,10.573650741172958
carreiro,10,monte:Q:slope6h,3.704516541883213,13.811475002313783
carreiro,10,monte:I:1000m3s,26.480114394042726,10.126373915514222
carreiro,10,monte:I:delta1h,7.035956386167244,7.329171576180429
carreiro,10,monte:I:slope3h,15.63600304895044,11.17359197424153
carreiro,10,monte:I:slope6h,5.325833703705372,14.281550786839661
carreiro,10,castro:Q:1000m3s,-33.2661252934715,13.729515344275473
carreiro,10,castro:Q:delta1h,-11.342701217923347,51.925435779857466
carreiro,10,castro:Q:slope3h,77.23491039425505,32.549397837133874
carreiro,10,castro:Q:slope6h,7.27178058030021,34.136496915472186
carreiro,10,castro:I:1000m3s,-18.277555926498763,17.959107152894635
carreiro,10,castro:I:delta1h,-39.04253524331292,66.48353451018454
carreiro,10,castro:I:slope3h,221.18424088088264,45.20446779519564
carreiro,10,castro:I:slope6h,311.8591739731932,40.53349751176224
carreiro,10,86500000:Q:1000m3s,-131.38409016222374,6.164396011265244
carreiro,10,86500000:Q:delta1h,82.7832701361691,13.00022973638045
carreiro,10,86500000:Q:slope3h,27.879969093760575,8.855468486090992
carreiro,10,86500000:Q:slope6h,-67.97010100549987,15.417114955194032
carreiro,10,Baixo Antas:P3/100mm,16.076048538359558,2.007029669348636
carreiro,10,Baixo Antas:P6/100mm,3.085416063887855,5.528573193792748
carreiro,10,Baixo Antas:P12/100mm,66.43754022941988,18.995721382402174
carreiro,10,Baixo Antas:P24/100mm,22.306511878683263,11.397796879903694
carreiro,10,Baixo Antas:P48/100mm,-24.712206606742907,8.575816627091635
carreiro,10,Carreiro:P3/100mm,11.150493113704504,2.4146296569857046
carreiro,10,Carreiro:P6/100mm,18.47664647905082,7.568662065517687
carreiro,10,Carreiro:P12/100mm,13.124635556406172,8.702251834351943
carreiro,10,Carreiro:P24/100mm,4.697377597111174,5.166337308639833
carreiro,10,Carreiro:P48/100mm,-5.955373827141279,4.34564387182677
carreiro,10,Prata-Turvo:P3/100mm,12.8611547633159,8.113244152623643
carreiro,10,Prata-Turvo:P6/100mm,100.52417429868204,12.83872589857513
carreiro,10,Prata-Turvo:P12/100mm,63.78184314577952,8.984247155620649
carreiro,10,Prata-Turvo:P24/100mm,4.232477877784142,5.41552258200734
carreiro,10,Prata-Turvo:P48/100mm,-16.87661285169596,4.471442314438619
carreiro,10,Alto Antas:P3/100mm,-3.2262668226552162,3.3090755282165314
carreiro,10,Alto Antas:P6/100mm,-6.830127646116567,3.5780340000051805
carreiro,10,Alto Antas:P12/100mm,3.0244784975308034,4.846707802532447
carreiro,10,Alto Antas:P24/100mm,3.4124618010978387,2.3944326854912887
carreiro,10,Alto Antas:P48/100mm,0.15439527133777947,1.4652774655991385
carreiro,10,Tainhas:P3/100mm,-37.640858457652094,16.991144767886087
carreiro,10,Tainhas:P6/100mm,-16.50284403368359,16.937421301022116
carreiro,10,Tainhas:P12/100mm,36.7930071247232,22.968827720576684
carreiro,10,Tainhas:P24/100mm,-3.3809920428666853,13.8105393286625
carreiro,10,Tainhas:P48/100mm,-0.31946053895211385,10.331914361681648
carreiro,10,missing:julho:Q:1000m3s,-0.00026279518802050045,-0.009021832184546311
carreiro,10,missing:julho:Q:delta1h,0.00035129980686943624,-0.012759316705845347
carreiro,10,missing:julho:Q:slope3h,-5.130450216240512e-05,-0.018045867726919428
carreiro,10,missing:julho:Q:slope6h,0.0010066559418471046,-0.02387535493536807
carreiro,10,missing:julho:I:1000m3s,-0.00026279518802049795,-0.009021832184546311
carreiro,10,missing:julho:I:delta1h,0.0003512998068694338,-0.012759316705845347
carreiro,10,missing:julho:I:slope3h,-5.130450216240049e-05,-0.018045867726919428
carreiro,10,missing:julho:I:slope6h,0.001006655941847106,-0.02387535493536807
carreiro,10,missing:monte:Q:1000m3s,0.0002297000391428633,-0.012759316705845847
carreiro,10,missing:monte:Q:delta1h,0.00016284469124352196,-0.018045867726919428
carreiro,10,missing:monte:Q:slope3h,-0.0005133693185326211,-0.022103383531791174
carreiro,10,missing:monte:Q:slope6h,-0.0018800029428928389,-0.02707431267653278
carreiro,10,missing:monte:I:1000m3s,0.00022970003914286725,-0.012759316705845847
carreiro,10,missing:monte:I:delta1h,0.00016284469124354652,-0.018045867726919428
carreiro,10,missing:monte:I:slope3h,-0.000513369318532596,-0.022103383531791174
carreiro,10,missing:monte:I:slope6h,-0.0018800029428928376,-0.02707431267653278
carreiro,10,missing:castro:Q:1000m3s,-0.0002627951880204978,-0.009021832184546311
carreiro,10,missing:castro:Q:delta1h,0.00035129980686943125,-0.012759316705845347
carreiro,10,missing:castro:Q:slope3h,-5.130450216240932e-05,-0.018045867726919428
carreiro,10,missing:castro:Q:slope6h,0.0010066559418471029,-0.02387535493536807
carreiro,10,missing:castro:I:1000m3s,-0.0002627951880204978,-0.009021832184546311
carreiro,10,missing:castro:I:delta1h,0.0003512998068694312,-0.012759316705845347
carreiro,10,missing:castro:I:slope3h,-5.130450216240953e-05,-0.018045867726919428
carreiro,10,missing:castro:I:slope6h,0.0010066559418471033,-0.02387535493536807
carreiro,10,missing:86500000:Q:1000m3s,0.0,0.0
carreiro,10,missing:86500000:Q:delta1h,0.016317638967917374,-0.0383029011183998
carreiro,10,missing:86500000:Q:slope3h,-0.008323675867212636,-0.05109969775416332
carreiro,10,missing:86500000:Q:slope6h,0.014978925804097099,-0.06327655339468956
carreiro,10,missing:Baixo Antas:P3/100mm,0.00035129980686943104,-0.012759316705845347
carreiro,10,missing:Baixo Antas:P6/100mm,0.00024498755689876186,-0.015627543752560608
carreiro,10,missing:Baixo Antas:P12/100mm,-0.00045696406986631003,-0.022103383531791174
carreiro,10,missing:Baixo Antas:P24/100mm,0.0005427266680007633,-0.03126654348251815
carreiro,10,missing:Baixo Antas:P48/100mm,-0.0030134297003322273,-0.04423919917746776
carreiro,10,missing:Carreiro:P3/100mm,0.18127837753376239,-0.22855950004963752
carreiro,10,missing:Carreiro:P6/100mm,0.16244795496541353,-0.22258258794542957
carreiro,10,missing:Carreiro:P12/100mm,-0.15304766411480664,-0.21626643418977556
carreiro,10,missing:Carreiro:P24/100mm,0.01519366000213663,-0.19854815222138142
carreiro,10,missing:Carreiro:P48/100mm,0.016484944719264524,-0.1764500182180926
carreiro,10,missing:Prata-Turvo:P3/100mm,0.00035129980686943077,-0.012759316705845347
carreiro,10,missing:Prata-Turvo:P6/100mm,-5.1304502162409435e-05,-0.018045867726919428
carreiro,10,missing:Prata-Turvo:P12/100mm,0.0010066559418471033,-0.02387535493536807
carreiro,10,missing:Prata-Turvo:P24/100mm,0.0008176441648000973,-0.032544575915827774
carreiro,10,missing:Prata-Turvo:P48/100mm,-0.0019209207042648585,-0.04515328466422827
carreiro,10,missing:Alto Antas:P3/100mm,0.00024498755689876197,-0.015627543752560608
carreiro,10,missing:Alto Antas:P6/100mm,0.0003622522813106988,-0.020176714818713287
carreiro,10,missing:Alto Antas:P12/100mm,0.0014414980163587204,-0.02707431267653278
carreiro,10,missing:Alto Antas:P24/100mm,0.002329521424037482,-0.03496133084563641
carreiro,10,missing:Alto Antas:P48/100mm,0.002046207295567995,-0.047791591501926696
carreiro,10,missing:Tainhas:P3/100mm,-0.014990974908398418,-0.025524867351798687
carreiro,10,missing:Tainhas:P6/100mm,0.00036225228131069894,-0.020176714818713287
carreiro,10,missing:Tainhas:P12/100mm,-0.0016888918471442652,-0.02707431267653278
carreiro,10,missing:Tainhas:P24/100mm,0.0010819567242412534,-0.033774478404698216
carreiro,10,missing:Tainhas:P48/100mm,-0.0013327875702784959,-0.04604937368626787
carreiro,11,julho:Q:1000m3s,19.514218435242967,7.722311321271391
carreiro,11,julho:Q:delta1h,21.57713497197046,12.75198559471231
carreiro,11,julho:Q:slope3h,-5.920274471513905,7.081253913752483
carreiro,11,julho:Q:slope6h,-116.39370934905264,20.365078139698777
carreiro,11,julho:I:1000m3s,21.560709133528476,9.091533476943543
carreiro,11,julho:I:delta1h,8.904201247851791,13.41675037877188
carreiro,11,julho:I:slope3h,22.07686848704632,10.705476417491424
carreiro,11,julho:I:slope6h,-91.858973947874,21.21458705329564
carreiro,11,monte:Q:1000m3s,-6.324289965746186,10.157526980074243
carreiro,11,monte:Q:delta1h,-3.593355335975586,8.42887928682307
carreiro,11,monte:Q:slope3h,7.696759712506158,10.574808786596826
carreiro,11,monte:Q:slope6h,-0.6533294821628438,13.788387616241758
carreiro,11,monte:I:1000m3s,24.302046550687905,10.158250229544366
carreiro,11,monte:I:delta1h,4.045200193919162,7.328921961421768
carreiro,11,monte:I:slope3h,15.878549317077116,11.174853217754734
carreiro,11,monte:I:slope6h,-8.511385706433124,14.253479388196979
carreiro,11,castro:Q:1000m3s,-35.13053404808891,13.743486454882127
carreiro,11,castro:Q:delta1h,15.399621840830525,51.93544787640306
carreiro,11,castro:Q:slope3h,107.87161658731621,32.58319235182342
carreiro,11,castro:Q:slope6h,-36.45876552391845,34.19013601871345
carreiro,11,castro:I:1000m3s,-25.8383704542989,17.9749501616456
carreiro,11,castro:I:delta1h,13.384237391555304,66.52831378392739
carreiro,11,castro:I:slope3h,380.2856377488496,45.245021633022915
carreiro,11,castro:I:slope6h,209.11261017329417,40.59366720634717
carreiro,11,86500000:Q:1000m3s,-142.26211090340954,6.164985596116133
carreiro,11,86500000:Q:delta1h,82.1055146753737,13.012665633842598
carreiro,11,86500000:Q:slope3h,24.964679202055887,8.8568582766457
carreiro,11,86500000:Q:slope6h,-70.93261970684688,15.422042785977895
carreiro,11,Baixo Antas:P3/100mm,17.413988014338837,2.0048511646416243
carreiro,11,Baixo Antas:P6/100mm,1.898502002572464,5.528779314093428
carreiro,11,Baixo Antas:P12/100mm,68.72300805973346,18.991437794058104
carreiro,11,Baixo Antas:P24/100mm,31.840263195524265,11.400282632181257
carreiro,11,Baixo Antas:P48/100mm,-30.32012091762763,8.578913035568723
carreiro,11,Carreiro:P3/100mm,12.800952654274354,2.4153238389540057
carreiro,11,Carreiro:P6/100mm,20.734989111762413,7.567848713932394
carreiro,11,Carreiro:P12/100mm,1.0839835232369315,8.701007966585362
carreiro,11,Carreiro:P24/100mm,9.163209608903772,5.166483248083865
carreiro,11,Carreiro:P48/100mm,-5.755395427150268,4.347570914110922
carreiro,11,Prata-Turvo:P3/100mm,17.707251497482087,8.105062800583509
carreiro,11,Prata-Turvo:P6/100mm,116.64271926895148,12.831912705202932
carreiro,11,Prata-Turvo:P12/100mm,55.18883339969134,8.980517167733359
carreiro,11,Prata-Turvo:P24/100mm,3.09554751862261,5.415096434667262
carreiro,11,Prata-Turvo:P48/100mm,-17.952054511045816,4.473006174985653
carreiro,11,Alto Antas:P3/100mm,-5.4490975629435985,3.3085241954422475
carreiro,11,Alto Antas:P6/100mm,-6.563919650921358,3.57759685765065
carreiro,11,Alto Antas:P12/100mm,4.403100730197657,4.846102990194035
carreiro,11,Alto Antas:P24/100mm,3.834816072533882,2.3942523063509276
carreiro,11,Alto Antas:P48/100mm,0.21569294487133608,1.465150631395318
carreiro,11,Tainhas:P3/100mm,-50.5802519076379,17.08691563773995
carreiro,11,Tainhas:P6/100mm,-4.6557180767997055,16.971313519893876
carreiro,11,Tainhas:P12/100mm,58.88978671195963,22.984698326053618
carreiro,11,Tainhas:P24/100mm,-14.936714643181883,13.819277421384369
carreiro,11,Tainhas:P48/100mm,2.8093785175492947,10.33801723978387
carreiro,11,missing:julho:Q:1000m3s,-0.0004010381324490192,-0.009022933863457025
carreiro,11,missing:julho:Q:delta1h,8.721769992669173e-05,-0.012760874905370291
carreiro,11,missing:julho:Q:slope3h,8.610761206008089e-05,-0.01804807189210714
carreiro,11,missing:julho:Q:slope6h,0.0012015846182782423,-0.023878271840554244
carreiro,11,missing:julho:I:1000m3s,-0.00040103813244901865,-0.009022933863457025
carreiro,11,missing:julho:I:delta1h,8.721769992669108e-05,-0.012760874905370291
carreiro,11,missing:julho:I:slope3h,8.610761206007863e-05,-0.01804807189210714
carreiro,11,missing:julho:I:slope6h,0.0012015846182782414,-0.023878271840554244
carreiro,11,missing:monte:Q:1000m3s,0.0006555866609141823,-0.01276087490536979
carreiro,11,missing:monte:Q:delta1h,0.00016422348728848389,-0.018048071892107848
carreiro,11,missing:monte:Q:slope3h,-0.0011393694417001074,-0.022106083731357935
carreiro,11,missing:monte:Q:slope6h,-0.002167791662430187,-0.027077620944392818
carreiro,11,missing:monte:I:1000m3s,0.0006555866609141803,-0.01276087490536979
carreiro,11,missing:monte:I:delta1h,0.00016422348728847426,-0.018048071892107848
carreiro,11,missing:monte:I:slope3h,-0.0011393694417001308,-0.022106083731357935
carreiro,11,missing:monte:I:slope6h,-0.002167791662430187,-0.027077620944392818
carreiro,11,missing:castro:Q:1000m3s,-0.00040103813244901903,-0.009022933863457025
carreiro,11,missing:castro:Q:delta1h,8.721769992669549e-05,-0.012760874905370291
carreiro,11,missing:castro:Q:slope3h,8.610761206007082e-05,-0.01804807189210714
carreiro,11,missing:castro:Q:slope6h,0.001201584618278262,-0.023878271840554244
carreiro,11,missing:castro:I:1000m3s,-0.00040103813244901925,-0.009022933863457025
carreiro,11,missing:castro:I:delta1h,8.721769992669565e-05,-0.012760874905370291
carreiro,11,missing:castro:I:slope3h,8.610761206007058e-05,-0.01804807189210714
carreiro,11,missing:castro:I:slope6h,0.001201584618278263,-0.023878271840554244
carreiro,11,missing:86500000:Q:1000m3s,0.0,0.0
carreiro,11,missing:86500000:Q:delta1h,0.019161028383042598,-0.03830758486526994
carreiro,11,missing:86500000:Q:slope3h,-0.011748132719119137,-0.05029903234516044
carreiro,11,missing:86500000:Q:slope6h,0.024753822616780927,-0.06328431056776573
carreiro,11,missing:Baixo Antas:P3/100mm,8.721769992669553e-05,-0.012760874905370291
carreiro,11,missing:Baixo Antas:P6/100mm,0.00039073845248649116,-0.015629452382496852
carreiro,11,missing:Baixo Antas:P12/100mm,-0.0010007385522270381,-0.022106083731357935
carreiro,11,missing:Baixo Antas:P24/100mm,0.0006246779011240851,-0.03127036494188335
carreiro,11,missing:Baixo Antas:P48/100mm,-0.0022357637519584057,-0.04424461147272591
carreiro,11,missing:Carreiro:P3/100mm,0.18420699980663363,-0.228588865924826
carreiro,11,missing:Carreiro:P6/100mm,0.17811499369040487,-0.2224096224397381
carreiro,11,missing:Carreiro:P12/100mm,-0.15759497569072736,-0.21629407619413066
carreiro,11,missing:Carreiro:P24/100mm,0.02191177231686187,-0.1985733513523828
carreiro,11,missing:Carreiro:P48/100mm,0.011266259595658669,-0.17647223414744573
